9.73100e-01 1.24856e-16
9.75832e-01 1.27190e-16
9.78564e-01 1.28765e-16
9.81296e-01 1.29637e-16
9.84028e-01 1.29861e-16
9.86760e-01 1.29495e-16
9.89492e-01 1.28596e-16
9.92224e-01 1.27224e-16
9.94956e-01 1.25432e-16
9.97688e-01 1.23276e-16
1.00042e+00 1.20805e-16
1.00315e+00 1.18069e-16
1.00588e+00 1.15112e-16
1.00862e+00 1.11976e-16
1.01135e+00 1.08700e-16
1.01408e+00 1.05319e-16
1.01681e+00 1.01865e-16
1.01954e+00 9.83674e-17
1.02228e+00 9.48512e-17
1.02501e+00 9.13397e-17
1.02774e+00 8.78531e-17
1.03047e+00 8.44088e-17
1.03320e+00 8.10222e-17
1.03594e+00 7.77060e-17
1.03867e+00 7.44712e-17
1.04140e+00 7.13268e-17
1.04413e+00 6.82800e-17
1.04686e+00 6.53365e-17
1.04959e+00 6.25008e-17
1.05233e+00 5.97759e-17
1.05506e+00 5.71637e-17
1.05779e+00 5.46654e-17
1.06052e+00 5.22811e-17
1.06325e+00 5.00102e-17
1.06599e+00 4.78516e-17
1.06872e+00 4.58035e-17
1.07145e+00 4.38637e-17
1.07418e+00 4.20296e-17
1.07691e+00 4.02984e-17
1.07965e+00 3.86670e-17
1.08238e+00 3.71321e-17
1.08511e+00 3.56900e-17
1.08784e+00 3.43374e-17
1.09057e+00 3.30706e-17
1.09331e+00 3.18857e-17
1.09604e+00 3.07793e-17
1.09877e+00 2.97475e-17
1.10150e+00 2.87867e-17
1.10423e+00 2.78933e-17
1.10697e+00 2.70638e-17
1.10970e+00 2.62946e-17
1.11243e+00 2.55824e-17
1.11516e+00 2.49239e-17
1.11789e+00 2.43158e-17
1.12063e+00 2.37551e-17
1.12336e+00 2.32388e-17
1.12609e+00 2.27639e-17
1.12882e+00 2.23278e-17
1.13155e+00 2.19277e-17
1.13429e+00 2.15611e-17
1.13702e+00 2.12256e-17
1.13975e+00 2.09189e-17
1.14248e+00 2.06389e-17
1.14521e+00 2.03834e-17
1.14795e+00 2.01505e-17
1.15068e+00 1.99383e-17
1.15341e+00 1.97452e-17
1.15614e+00 1.95696e-17
1.15887e+00 1.94099e-17
1.16161e+00 1.92646e-17
1.16434e+00 1.91327e-17
1.16707e+00 1.90127e-17
1.16980e+00 1.89036e-17
1.17253e+00 1.88045e-17
1.17526e+00 1.87142e-17
1.17800e+00 1.86320e-17
1.18073e+00 1.85571e-17
1.18346e+00 1.84888e-17
1.18619e+00 1.84263e-17
1.18892e+00 1.83692e-17
1.19166e+00 1.83168e-17
1.19439e+00 1.82686e-17
1.19712e+00 1.82243e-17
1.19985e+00 1.81833e-17
1.20258e+00 1.81454e-17
1.20532e+00 1.81102e-17
1.20805e+00 1.80774e-17
1.21078e+00 1.80467e-17
1.21351e+00 1.80178e-17
1.21624e+00 1.79905e-17
1.21898e+00 1.79647e-17
1.22171e+00 1.79400e-17
1.22444e+00 1.79164e-17
1.22717e+00 1.78936e-17
1.22990e+00 1.78715e-17
1.23264e+00 1.78499e-17
1.23537e+00 1.78288e-17
1.23810e+00 1.78080e-17
1.24083e+00 1.77873e-17
1.24356e+00 1.77667e-17
1.24630e+00 1.77462e-17
1.24903e+00 1.77255e-17
1.25176e+00 1.77046e-17
1.25449e+00 1.76836e-17
1.25722e+00 1.76622e-17
1.25996e+00 1.76405e-17
1.26269e+00 1.76184e-17
1.26542e+00 1.75959e-17
1.26815e+00 1.75729e-17
1.27088e+00 1.75496e-17
1.27362e+00 1.75257e-17
1.27635e+00 1.75014e-17
1.27908e+00 1.74766e-17
1.28181e+00 1.74514e-17
1.28454e+00 1.74258e-17
1.28728e+00 1.73998e-17
1.29001e+00 1.73733e-17
1.29274e+00 1.73466e-17
1.29547e+00 1.73194e-17
1.29820e+00 1.72920e-17
1.30093e+00 1.72643e-17
1.30367e+00 1.72364e-17
1.30640e+00 1.72083e-17
1.30913e+00 1.71800e-17
1.31186e+00 1.71516e-17
1.31459e+00 1.71230e-17
1.31733e+00 1.70944e-17
1.32006e+00 1.70656e-17
1.32279e+00 1.70369e-17
1.32552e+00 1.70080e-17
1.32825e+00 1.69792e-17
1.33099e+00 1.69503e-17
1.33372e+00 1.69215e-17
1.33645e+00 1.68926e-17
1.33918e+00 1.68637e-17
1.34191e+00 1.68348e-17
1.34465e+00 1.68059e-17
1.34738e+00 1.67770e-17
1.35011e+00 1.67480e-17
1.35284e+00 1.67191e-17
1.35557e+00 1.66901e-17
1.35831e+00 1.66610e-17
1.36104e+00 1.66320e-17
1.36377e+00 1.66028e-17
1.36650e+00 1.65736e-17
1.36923e+00 1.65444e-17
1.37197e+00 1.65150e-17
1.37470e+00 1.64856e-17
1.37743e+00 1.64562e-17
1.38016e+00 1.64266e-17
1.38289e+00 1.63970e-17
1.38563e+00 1.63674e-17
1.38836e+00 1.63377e-17
1.39109e+00 1.63079e-17
1.39382e+00 1.62781e-17
1.39655e+00 1.62483e-17
1.39929e+00 1.62185e-17
1.40202e+00 1.61887e-17
1.40475e+00 1.61589e-17
1.40748e+00 1.61291e-17
1.41021e+00 1.60994e-17
1.41295e+00 1.60697e-17
1.41568e+00 1.60401e-17
1.41841e+00 1.60106e-17
1.42114e+00 1.59812e-17
1.42387e+00 1.59519e-17
1.42660e+00 1.59228e-17
1.42934e+00 1.58937e-17
1.43207e+00 1.58648e-17
1.43480e+00 1.58360e-17
1.43753e+00 1.58074e-17
1.44026e+00 1.57789e-17
1.44300e+00 1.57505e-17
1.44573e+00 1.57223e-17
1.44846e+00 1.56942e-17
1.45119e+00 1.56662e-17
1.45392e+00 1.56384e-17
1.45666e+00 1.56107e-17
1.45939e+00 1.55831e-17
1.46212e+00 1.55556e-17
1.46485e+00 1.55282e-17
1.46758e+00 1.55008e-17
1.47032e+00 1.54736e-17
1.47305e+00 1.54464e-17
1.47578e+00 1.54192e-17
1.47851e+00 1.53921e-17
1.48124e+00 1.53651e-17
1.48398e+00 1.53381e-17
1.48671e+00 1.53111e-17
1.48944e+00 1.52841e-17
1.49217e+00 1.52572e-17
1.49490e+00 1.52303e-17
1.49764e+00 1.52034e-17
1.50037e+00 1.51766e-17
1.50310e+00 1.51498e-17
1.50583e+00 1.51230e-17
1.50856e+00 1.50962e-17
1.51130e+00 1.50695e-17
1.51403e+00 1.50428e-17
1.51676e+00 1.50162e-17
1.51949e+00 1.49897e-17
1.52222e+00 1.49632e-17
1.52496e+00 1.49368e-17
1.52769e+00 1.49105e-17
1.53042e+00 1.48842e-17
1.53315e+00 1.48581e-17
1.53588e+00 1.48320e-17
1.53862e+00 1.48060e-17
1.54135e+00 1.47801e-17
1.54408e+00 1.47543e-17
1.54681e+00 1.47286e-17
1.54954e+00 1.47030e-17
1.55228e+00 1.46775e-17
1.55501e+00 1.46520e-17
1.55774e+00 1.46267e-17
1.56047e+00 1.46015e-17
1.56320e+00 1.45764e-17
1.56593e+00 1.45514e-17
1.56867e+00 1.45265e-17
1.57140e+00 1.45018e-17
1.57413e+00 1.44771e-17
1.57686e+00 1.44526e-17
1.57959e+00 1.44282e-17
1.58233e+00 1.44040e-17
1.58506e+00 1.43798e-17
1.58779e+00 1.43558e-17
1.59052e+00 1.43319e-17
1.59325e+00 1.43081e-17
1.59599e+00 1.42845e-17
1.59872e+00 1.42609e-17
1.60145e+00 1.42375e-17
1.60418e+00 1.42143e-17
1.60691e+00 1.41911e-17
1.60965e+00 1.41681e-17
1.61238e+00 1.41452e-17
1.61511e+00 1.41224e-17
1.61784e+00 1.40998e-17
1.62057e+00 1.40772e-17
1.62331e+00 1.40548e-17
1.62604e+00 1.40325e-17
1.62877e+00 1.40103e-17
1.63150e+00 1.39882e-17
1.63423e+00 1.39662e-17
1.63697e+00 1.39443e-17
1.63970e+00 1.39225e-17
1.64243e+00 1.39008e-17
1.64516e+00 1.38791e-17
1.64789e+00 1.38576e-17
1.65063e+00 1.38361e-17
1.65336e+00 1.38148e-17
1.65609e+00 1.37935e-17
1.65882e+00 1.37722e-17
1.66155e+00 1.37510e-17
1.66429e+00 1.37299e-17
1.66702e+00 1.37089e-17
1.66975e+00 1.36878e-17
1.67248e+00 1.36669e-17
1.67521e+00 1.36460e-17
1.67795e+00 1.36251e-17
1.68068e+00 1.36042e-17
1.68341e+00 1.35834e-17
1.68614e+00 1.35626e-17
1.68887e+00 1.35418e-17
1.69160e+00 1.35211e-17
1.69434e+00 1.35003e-17
1.69707e+00 1.34796e-17
1.69980e+00 1.34589e-17
1.70253e+00 1.34382e-17
1.70526e+00 1.34175e-17
1.70800e+00 1.33967e-17
1.71073e+00 1.33760e-17
1.71346e+00 1.33553e-17
1.71619e+00 1.33346e-17
1.71892e+00 1.33139e-17
1.72166e+00 1.32931e-17
1.72439e+00 1.32724e-17
1.72712e+00 1.32516e-17
1.72985e+00 1.32308e-17
1.73258e+00 1.32101e-17
1.73532e+00 1.31893e-17
1.73805e+00 1.31685e-17
1.74078e+00 1.31477e-17
1.74351e+00 1.31268e-17
1.74624e+00 1.31060e-17
1.74898e+00 1.30852e-17
1.75171e+00 1.30644e-17
1.75444e+00 1.30435e-17
1.75717e+00 1.30227e-17
1.75990e+00 1.30018e-17
1.76264e+00 1.29810e-17
1.76537e+00 1.29602e-17
1.76810e+00 1.29394e-17
1.77083e+00 1.29186e-17
1.77356e+00 1.28978e-17
1.77630e+00 1.28771e-17
1.77903e+00 1.28564e-17
1.78176e+00 1.28357e-17
1.78449e+00 1.28150e-17
1.78722e+00 1.27944e-17
1.78996e+00 1.27738e-17
1.79269e+00 1.27533e-17
1.79542e+00 1.27328e-17
1.79815e+00 1.27124e-17
1.80088e+00 1.26921e-17
1.80362e+00 1.26718e-17
1.80635e+00 1.26516e-17
1.80908e+00 1.26314e-17
1.81181e+00 1.26114e-17
1.81454e+00 1.25914e-17
1.81727e+00 1.25715e-17
1.82001e+00 1.25518e-17
1.82274e+00 1.25321e-17
1.82547e+00 1.25125e-17
1.82820e+00 1.24930e-17
1.83093e+00 1.24736e-17
1.83367e+00 1.24544e-17
1.83640e+00 1.24353e-17
1.83913e+00 1.24163e-17
1.84186e+00 1.23974e-17
1.84459e+00 1.23786e-17
1.84733e+00 1.23600e-17
1.85006e+00 1.23415e-17
1.85279e+00 1.23231e-17
1.85552e+00 1.23049e-17
1.85825e+00 1.22868e-17
1.86099e+00 1.22688e-17
1.86372e+00 1.22510e-17
1.86645e+00 1.22333e-17
1.86918e+00 1.22158e-17
1.87191e+00 1.21984e-17
1.87465e+00 1.21812e-17
1.87738e+00 1.21640e-17
1.88011e+00 1.21471e-17
1.88284e+00 1.21302e-17
1.88557e+00 1.21135e-17
1.88831e+00 1.20969e-17
1.89104e+00 1.20805e-17
1.89377e+00 1.20642e-17
1.89650e+00 1.20480e-17
1.89923e+00 1.20319e-17
1.90197e+00 1.20160e-17
1.90470e+00 1.20001e-17
1.90743e+00 1.19844e-17
1.91016e+00 1.19688e-17
1.91289e+00 1.19533e-17
1.91563e+00 1.19379e-17
1.91836e+00 1.19226e-17
1.92109e+00 1.19074e-17
1.92382e+00 1.18922e-17
1.92655e+00 1.18772e-17
1.92929e+00 1.18622e-17
1.93202e+00 1.18473e-17
1.93475e+00 1.18325e-17
1.93748e+00 1.18177e-17
1.94021e+00 1.18029e-17
1.94294e+00 1.17883e-17
1.94568e+00 1.17736e-17
1.94841e+00 1.17590e-17
1.95114e+00 1.17444e-17
1.95387e+00 1.17299e-17
1.95660e+00 1.17154e-17
1.95934e+00 1.17009e-17
1.96207e+00 1.16864e-17
1.96480e+00 1.16719e-17
1.96753e+00 1.16574e-17
1.97026e+00 1.16429e-17
1.97300e+00 1.16284e-17
1.97573e+00 1.16138e-17
1.97846e+00 1.15993e-17
1.98119e+00 1.15847e-17
1.98392e+00 1.15701e-17
1.98666e+00 1.15555e-17
1.98939e+00 1.15408e-17
1.99212e+00 1.15261e-17
1.99485e+00 1.15114e-17
1.99758e+00 1.14966e-17
2.00032e+00 1.14817e-17
2.00305e+00 1.14668e-17
2.00578e+00 1.14519e-17
2.00851e+00 1.14369e-17
2.01124e+00 1.14219e-17
2.01398e+00 1.14068e-17
2.01671e+00 1.13916e-17
2.01944e+00 1.13764e-17
2.02217e+00 1.13611e-17
2.02490e+00 1.13458e-17
2.02764e+00 1.13304e-17
2.03037e+00 1.13150e-17
2.03310e+00 1.12995e-17
2.03583e+00 1.12840e-17
2.03856e+00 1.12684e-17
2.04130e+00 1.12528e-17
2.04403e+00 1.12371e-17
2.04676e+00 1.12214e-17
2.04949e+00 1.12056e-17
2.05222e+00 1.11898e-17
2.05496e+00 1.11740e-17
2.05769e+00 1.11581e-17
2.06042e+00 1.11422e-17
2.06315e+00 1.11263e-17
2.06588e+00 1.11104e-17
2.06861e+00 1.10944e-17
2.07135e+00 1.10785e-17
2.07408e+00 1.10625e-17
2.07681e+00 1.10466e-17
2.07954e+00 1.10306e-17
2.08227e+00 1.10147e-17
2.08501e+00 1.09988e-17
2.08774e+00 1.09829e-17
2.09047e+00 1.09670e-17
2.09320e+00 1.09512e-17
2.09593e+00 1.09354e-17
2.09867e+00 1.09196e-17
2.10140e+00 1.09039e-17
2.10413e+00 1.08882e-17
2.10686e+00 1.08726e-17
2.10959e+00 1.08571e-17
2.11233e+00 1.08416e-17
2.11506e+00 1.08262e-17
2.11779e+00 1.08108e-17
2.12052e+00 1.07956e-17
2.12325e+00 1.07804e-17
2.12599e+00 1.07654e-17
2.12872e+00 1.07504e-17
2.13145e+00 1.07355e-17
2.13418e+00 1.07207e-17
2.13691e+00 1.07060e-17
2.13965e+00 1.06915e-17
2.14238e+00 1.06770e-17
2.14511e+00 1.06627e-17
2.14784e+00 1.06484e-17
2.15057e+00 1.06343e-17
2.15331e+00 1.06203e-17
2.15604e+00 1.06065e-17
2.15877e+00 1.05927e-17
2.16150e+00 1.05791e-17
2.16423e+00 1.05656e-17
2.16697e+00 1.05522e-17
2.16970e+00 1.05389e-17
2.17243e+00 1.05258e-17
2.17516e+00 1.05128e-17
2.17789e+00 1.04999e-17
2.18063e+00 1.04871e-17
2.18336e+00 1.04745e-17
2.18609e+00 1.04620e-17
2.18882e+00 1.04496e-17
2.19155e+00 1.04373e-17
2.19428e+00 1.04251e-17
2.19702e+00 1.04130e-17
2.19975e+00 1.04010e-17
2.20248e+00 1.03892e-17
2.20521e+00 1.03774e-17
2.20794e+00 1.03657e-17
2.21068e+00 1.03541e-17
2.21341e+00 1.03426e-17
2.21614e+00 1.03312e-17
2.21887e+00 1.03199e-17
2.22160e+00 1.03086e-17
2.22434e+00 1.02975e-17
2.22707e+00 1.02863e-17
2.22980e+00 1.02753e-17
2.23253e+00 1.02643e-17
2.23526e+00 1.02533e-17
2.23800e+00 1.02424e-17
2.24073e+00 1.02315e-17
2.24346e+00 1.02207e-17
2.24619e+00 1.02099e-17
2.24892e+00 1.01991e-17
2.25166e+00 1.01884e-17
2.25439e+00 1.01776e-17
2.25712e+00 1.01669e-17
2.25985e+00 1.01562e-17
2.26258e+00 1.01454e-17
2.26532e+00 1.01347e-17
2.26805e+00 1.01240e-17
2.27078e+00 1.01132e-17
2.27351e+00 1.01025e-17
2.27624e+00 1.00917e-17
2.27898e+00 1.00809e-17
2.28171e+00 1.00701e-17
2.28444e+00 1.00592e-17
2.28717e+00 1.00483e-17
2.28990e+00 1.00374e-17
2.29264e+00 1.00264e-17
2.29537e+00 1.00154e-17
2.29810e+00 1.00043e-17
2.30083e+00 9.99322e-18
2.30356e+00 9.98206e-18
2.30630e+00 9.97086e-18
2.30903e+00 9.95961e-18
2.31176e+00 9.94831e-18
2.31449e+00 9.93695e-18
2.31722e+00 9.92554e-18
2.31995e+00 9.91408e-18
2.32269e+00 9.90256e-18
2.32542e+00 9.89100e-18
2.32815e+00 9.87938e-18
2.33088e+00 9.86771e-18
2.33361e+00 9.85599e-18
2.33635e+00 9.84422e-18
2.33908e+00 9.83240e-18
2.34181e+00 9.82054e-18
2.34454e+00 9.80864e-18
2.34727e+00 9.79669e-18
2.35001e+00 9.78471e-18
2.35274e+00 9.77269e-18
2.35547e+00 9.76064e-18
2.35820e+00 9.74856e-18
2.36093e+00 9.73645e-18
2.36367e+00 9.72432e-18
2.36640e+00 9.71217e-18
2.36913e+00 9.70000e-18
2.37186e+00 9.68782e-18
2.37459e+00 9.67564e-18
2.37733e+00 9.66344e-18
2.38006e+00 9.65125e-18
2.38279e+00 9.63906e-18
2.38552e+00 9.62688e-18
2.38825e+00 9.61471e-18
