1.0122e-05 8.7503e-01 1.2988e-04 1.9182e+01
1.0334e-05 8.9272e-01 1.3538e-04 1.8025e+01
1.0551e-05 9.1077e-01 1.4112e-04 1.6937e+01
1.0772e-05 9.2918e-01 1.4710e-04 1.5915e+01
1.0998e-05 9.4797e-01 1.5333e-04 1.4955e+01
1.1228e-05 9.6713e-01 1.5982e-04 1.4053e+01
1.1464e-05 9.8669e-01 1.6659e-04 1.3205e+01
1.1704e-05 1.0066e+00 1.7365e-04 1.2408e+01
1.1949e-05 1.0270e+00 1.8100e-04 1.1660e+01
1.2200e-05 1.0477e+00 1.8867e-04 1.0956e+01
1.2456e-05 1.0689e+00 1.9666e-04 1.0295e+01
1.2717e-05 1.0905e+00 2.0500e-04 9.6740e+00
1.2983e-05 1.1126e+00 2.1368e-04 9.0903e+00
1.3255e-05 1.1351e+00 2.2273e-04 8.5418e+00
1.3533e-05 1.1580e+00 2.3217e-04 8.0264e+00
1.3817e-05 1.1814e+00 2.4200e-04 7.5422e+00
1.4107e-05 1.2053e+00 2.5225e-04 7.0871e+00
1.4402e-05 1.2297e+00 2.6294e-04 6.6595e+00
1.4704e-05 1.2546e+00 2.7407e-04 6.2577e+00
1.5012e-05 1.2799e+00 2.8568e-04 5.8801e+00
1.5327e-05 1.3058e+00 2.9779e-04 5.5254e+00
1.5648e-05 1.3322e+00 3.1040e-04 5.1920e+00
1.5976e-05 1.3591e+00 3.2355e-04 4.8787e+00
1.6311e-05 1.3866e+00 3.3726e-04 4.5844e+00
1.6653e-05 1.4146e+00 3.5154e-04 4.3078e+00
1.7002e-05 1.4432e+00 3.6643e-04 4.0479e+00
1.7358e-05 1.4724e+00 3.8196e-04 3.8036e+00
1.7722e-05 1.5022e+00 3.9813e-04 3.5741e+00
1.8094e-05 1.5326e+00 4.1500e-04 3.3585e+00
1.8473e-05 1.5635e+00 4.3258e-04 3.1559e+00
1.8860e-05 1.5951e+00 4.5090e-04 2.9654e+00
1.9256e-05 1.6274e+00 4.7000e-04 2.7865e+00
1.9659e-05 1.6603e+00 4.8991e-04 2.6184e+00
2.0071e-05 1.6939e+00 5.1067e-04 2.4604e+00
2.0492e-05 1.7281e+00 5.3230e-04 2.3120e+00
2.0921e-05 1.7630e+00 5.5485e-04 2.1725e+00
2.1360e-05 1.7987e+00 5.7835e-04 2.0414e+00
2.1808e-05 1.8350e+00 6.0285e-04 1.9182e+00
2.2265e-05 1.8721e+00 6.2839e-04 1.8025e+00
2.2731e-05 1.9100e+00 6.5500e-04 1.6937e+00
2.3208e-05 1.9486e+00 6.8275e-04 1.5915e+00
2.3694e-05 1.9880e+00 7.1167e-04 1.4955e+00
2.4191e-05 2.0282e+00 7.4182e-04 1.4053e+00
2.4698e-05 2.0692e+00 7.7324e-04 1.3205e+00
2.5216e-05 2.1110e+00 8.0600e-04 1.2408e+00
2.5744e-05 2.1537e+00 8.4014e-04 1.1660e+00
2.6284e-05 2.1972e+00 8.7573e-04 1.0956e+00
2.6835e-05 2.2417e+00 9.1282e-04 1.0295e+00
2.7397e-05 2.2870e+00 9.5149e-04 9.6740e-01
2.7972e-05 2.3332e+00 9.9179e-04 9.0903e-01
2.8558e-05 2.3804e+00 1.0338e-03 8.5418e-01
2.9157e-05 2.4285e+00 1.0776e-03 8.0264e-01
2.9768e-05 2.4776e+00 1.1232e-03 7.5422e-01
3.0392e-05 2.5277e+00 1.1708e-03 7.0871e-01
3.1029e-05 2.5788e+00 1.2204e-03 6.6595e-01
3.1679e-05 2.6309e+00 1.2721e-03 6.2577e-01
3.2343e-05 2.6841e+00 1.3260e-03 5.8801e-01
3.3021e-05 2.7383e+00 1.3822e-03 5.5254e-01
3.3713e-05 2.7937e+00 1.4407e-03 5.1920e-01
3.4420e-05 2.8502e+00 1.5017e-03 4.8787e-01
3.5141e-05 2.9078e+00 1.5654e-03 4.5844e-01
3.5878e-05 2.9666e+00 1.6317e-03 4.3078e-01
3.6630e-05 3.0265e+00 1.7008e-03 4.0479e-01
3.7398e-05 3.0877e+00 1.7728e-03 3.8036e-01
3.8181e-05 3.1501e+00 1.8479e-03 3.5741e-01
3.8982e-05 3.2138e+00 1.9262e-03 3.3585e-01
3.9799e-05 3.2788e+00 2.0078e-03 3.1559e-01
4.0633e-05 3.3451e+00 2.0928e-03 2.9654e-01
4.1485e-05 3.4127e+00 2.1815e-03 2.7865e-01
4.2354e-05 3.4817e+00 2.2739e-03 2.6184e-01
4.3242e-05 3.5520e+00 2.3702e-03 2.4604e-01
4.4148e-05 3.6238e+00 2.4706e-03 2.3120e-01
4.5074e-05 3.6971e+00 2.5753e-03 2.1725e-01
4.6019e-05 3.7718e+00 2.6843e-03 2.0414e-01
4.6983e-05 3.8480e+00 2.7980e-03 1.9182e-01
4.7968e-05 3.9258e+00 2.9166e-03 1.8025e-01
4.8973e-05 4.0052e+00 3.0401e-03 1.6937e-01
5.0000e-05 4.0861e+00 3.1689e-03 1.5915e-01
5.1048e-05 4.1687e+00 3.3031e-03 1.4955e-01
5.2118e-05 4.2530e+00 3.4430e-03 1.4053e-01
5.3210e-05 4.3389e+00 3.5888e-03 1.3205e-01
5.4326e-05 4.4266e+00 3.7409e-03 1.2408e-01
5.5464e-05 4.5161e+00 3.8993e-03 1.1660e-01
5.6627e-05 4.6073e+00 4.0645e-03 1.0956e-01
5.7814e-05 4.7005e+00 4.2366e-03 1.0295e-01
5.9026e-05 4.7955e+00 4.4161e-03 9.6740e-02
6.0263e-05 4.8924e+00 4.6031e-03 9.0903e-02
6.1526e-05 4.9912e+00 4.7981e-03 8.5418e-02
6.2816e-05 5.0921e+00 5.0013e-03 8.0264e-02
6.4132e-05 5.1950e+00 5.2132e-03 7.5422e-02
6.5477e-05 5.3000e+00 5.4340e-03 7.0871e-02
6.6849e-05 5.4071e+00 5.6641e-03 6.6595e-02
6.8250e-05 5.5164e+00 5.9040e-03 6.2577e-02
6.9681e-05 5.6278e+00 6.1541e-03 5.8801e-02
7.1142e-05 5.7415e+00 6.4148e-03 5.5254e-02
7.2633e-05 5.8575e+00 6.6865e-03 5.1920e-02
7.4155e-05 5.9759e+00 6.9697e-03 4.8787e-02
7.5709e-05 6.0966e+00 7.2649e-03 4.5844e-02
7.7296e-05 6.2198e+00 7.5726e-03 4.3078e-02
7.8917e-05 6.3455e+00 7.8933e-03 4.0479e-02
8.0571e-05 6.4737e+00 8.2276e-03 3.8036e-02
8.2260e-05 6.6045e+00 8.5760e-03 3.5741e-02
8.3984e-05 6.7379e+00 8.9393e-03 3.3585e-02
8.5744e-05 6.8740e+00 9.3179e-03 3.1559e-02
8.7541e-05 7.0128e+00 9.7125e-03 2.9654e-02
8.9376e-05 7.1545e+00 1.0124e-02 2.7865e-02
9.1250e-05 7.2990e+00 1.0553e-02 2.6184e-02
9.3162e-05 7.4464e+00 1.0999e-02 2.4604e-02
9.5115e-05 7.5968e+00 1.1465e-02 2.3120e-02
9.7109e-05 7.7503e+00 1.1951e-02 2.1725e-02
9.9144e-05 7.9068e+00 1.2457e-02 2.0414e-02
1.0122e-04 8.0665e+00 1.2985e-02 1.9182e-02
1.0334e-04 8.2294e+00 1.3534e-02 1.8025e-02
1.0551e-04 8.3955e+00 1.4108e-02 1.6937e-02
1.0772e-04 8.5650e+00 1.4705e-02 1.5915e-02
1.0998e-04 8.7380e+00 1.5328e-02 1.4955e-02
1.1228e-04 8.9144e+00 1.5977e-02 1.4053e-02
1.1464e-04 9.0944e+00 1.6653e-02 1.3205e-02
1.1704e-04 9.2779e+00 1.7358e-02 1.2408e-02
1.1949e-04 9.4652e+00 1.8094e-02 1.1660e-02
1.2200e-04 9.6563e+00 1.8860e-02 1.0956e-02
1.2456e-04 9.8512e+00 1.9658e-02 1.0295e-02
1.2717e-04 1.0050e+01 2.0491e-02 9.6740e-03
1.2983e-04 1.0253e+01 2.1358e-02 9.0903e-03
1.3255e-04 1.0460e+01 2.2263e-02 8.5418e-03
1.3533e-04 1.0671e+01 2.3205e-02 8.0264e-03
1.3817e-04 1.0886e+01 2.4188e-02 7.5422e-03
1.4107e-04 1.1106e+01 2.5212e-02 7.0871e-03
1.4402e-04 1.1330e+01 2.6279e-02 6.6595e-03
1.4704e-04 1.1558e+01 2.7392e-02 6.2577e-03
1.5012e-04 1.1791e+01 2.8551e-02 5.8801e-03
1.5327e-04 1.2029e+01 2.9760e-02 5.5254e-03
1.5648e-04 1.2272e+01 3.1020e-02 5.1920e-03
1.5976e-04 1.2519e+01 3.2333e-02 4.8787e-03
1.6311e-04 1.2771e+01 3.3702e-02 4.5844e-03
1.6653e-04 1.3029e+01 3.5128e-02 4.3078e-03
1.7002e-04 1.3291e+01 3.6615e-02 4.0479e-03
1.7358e-04 1.3559e+01 3.8165e-02 3.8036e-03
1.7722e-04 1.3832e+01 3.9780e-02 3.5741e-03
1.8094e-04 1.4111e+01 4.1464e-02 3.3585e-03
1.8473e-04 1.4395e+01 4.3219e-02 3.1559e-03
1.8860e-04 1.4685e+01 4.5048e-02 2.9654e-03
1.9256e-04 1.4981e+01 4.6954e-02 2.7865e-03
1.9659e-04 1.5283e+01 4.8941e-02 2.6184e-03
2.0071e-04 1.5590e+01 5.1012e-02 2.4604e-03
2.0492e-04 1.5904e+01 5.3171e-02 2.3120e-03
2.0921e-04 1.6224e+01 5.5421e-02 2.1725e-03
2.1360e-04 1.6550e+01 5.7765e-02 2.0414e-03
2.1808e-04 1.6883e+01 6.0209e-02 1.9182e-03
2.2265e-04 1.7223e+01 6.2757e-02 1.8025e-03
2.2731e-04 1.7569e+01 6.5412e-02 1.6937e-03
2.3208e-04 1.7922e+01 6.8179e-02 1.5915e-03
2.3694e-04 1.8283e+01 7.1063e-02 1.4955e-03
2.4191e-04 1.8650e+01 7.4068e-02 1.4053e-03
2.4698e-04 1.9025e+01 7.7201e-02 1.3205e-03
2.5216e-04 1.9407e+01 8.0466e-02 1.2408e-03
2.5744e-04 1.9796e+01 8.3869e-02 1.1660e-03
2.6284e-04 2.0194e+01 8.7415e-02 1.0956e-03
2.6835e-04 2.0599e+01 9.1112e-02 1.0295e-03
2.7397e-04 2.1012e+01 9.4964e-02 9.6740e-04
2.7972e-04 2.1434e+01 9.8979e-02 9.0903e-04
2.8558e-04 2.1863e+01 1.0316e-01 8.5418e-04
2.9157e-04 2.2302e+01 1.0752e-01 8.0264e-04
2.9768e-04 2.2748e+01 1.1207e-01 7.5422e-04
3.0392e-04 2.3204e+01 1.1681e-01 7.0871e-04
3.1029e-04 2.3669e+01 1.2174e-01 6.6595e-04
3.1679e-04 2.4142e+01 1.2689e-01 6.2577e-04
3.2343e-04 2.4625e+01 1.3225e-01 5.8801e-04
3.3021e-04 2.5118e+01 1.3783e-01 5.5254e-04
3.3713e-04 2.5620e+01 1.4366e-01 5.1920e-04
3.4420e-04 2.6132e+01 1.4973e-01 4.8787e-04
3.5141e-04 2.6654e+01 1.5605e-01 4.5844e-04
3.5878e-04 2.7186e+01 1.6264e-01 4.3078e-04
3.6630e-04 2.7728e+01 1.6951e-01 4.0479e-04
3.7398e-04 2.8282e+01 1.7666e-01 3.8036e-04
3.8181e-04 2.8845e+01 1.8412e-01 3.5741e-04
3.8982e-04 2.9420e+01 1.9189e-01 3.3585e-04
3.9799e-04 3.0006e+01 1.9999e-01 3.1559e-04
4.0633e-04 3.0603e+01 2.0843e-01 2.9654e-04
4.1485e-04 3.1212e+01 2.1723e-01 2.7865e-04
4.2354e-04 3.1833e+01 2.2639e-01 2.6184e-04
4.3242e-04 3.2465e+01 2.3594e-01 2.4604e-04
4.4148e-04 3.3110e+01 2.4589e-01 2.3120e-04
4.5074e-04 3.3767e+01 2.5626e-01 2.1725e-04
4.6019e-04 3.4436e+01 2.6707e-01 2.0414e-04
4.6983e-04 3.5119e+01 2.7833e-01 1.9182e-04
4.7968e-04 3.5814e+01 2.9006e-01 1.8025e-04
4.8973e-04 3.6523e+01 3.0228e-01 1.6937e-04
5.0000e-04 3.7245e+01 3.1502e-01 1.5915e-04
5.1048e-04 3.7981e+01 3.2829e-01 1.4955e-04
5.2118e-04 3.8731e+01 3.4212e-01 1.4053e-04
5.3210e-04 3.9495e+01 3.5652e-01 1.3205e-04
5.4326e-04 4.0274e+01 3.7153e-01 1.2408e-04
5.5464e-04 4.1067e+01 3.8717e-01 1.1660e-04
5.6627e-04 4.1876e+01 4.0347e-01 1.0956e-04
5.7814e-04 4.2699e+01 4.2044e-01 1.0295e-04
5.9026e-04 4.3538e+01 4.3813e-01 9.6740e-05
6.0263e-04 4.4392e+01 4.5656e-01 9.0903e-05
6.1526e-04 4.5262e+01 4.7576e-01 8.5418e-05
6.2816e-04 4.6149e+01 4.9576e-01 8.0264e-05
6.4132e-04 4.7052e+01 5.1659e-01 7.5422e-05
6.5477e-04 4.7972e+01 5.3830e-01 7.0871e-05
6.6849e-04 4.8908e+01 5.6091e-01 6.6595e-05
6.8250e-04 4.9862e+01 5.8447e-01 6.2577e-05
6.9681e-04 5.0833e+01 6.0900e-01 5.8801e-05
7.1142e-04 5.1823e+01 6.3457e-01 5.5254e-05
7.2633e-04 5.2830e+01 6.6119e-01 5.1920e-05
7.4155e-04 5.3855e+01 6.8893e-01 4.8787e-05
7.5709e-04 5.4899e+01 7.1782e-01 4.5844e-05
7.7296e-04 5.5962e+01 7.4791e-01 4.3078e-05
7.8917e-04 5.7044e+01 7.7925e-01 4.0479e-05
8.0571e-04 5.8145e+01 8.1190e-01 3.8036e-05
8.2260e-04 5.9266e+01 8.4590e-01 3.5741e-05
8.3984e-04 6.0407e+01 8.8132e-01 3.3585e-05
8.5744e-04 6.1568e+01 9.1820e-01 3.1559e-05
8.7541e-04 6.2750e+01 9.5662e-01 2.9654e-05
8.9376e-04 6.3952e+01 9.9662e-01 2.7865e-05
9.1250e-04 6.5175e+01 1.0383e+00 2.6184e-05
9.3162e-04 6.6420e+01 1.0817e+00 2.4604e-05
9.5115e-04 6.7686e+01 1.1269e+00 2.3120e-05
9.7109e-04 6.8974e+01 1.1739e+00 2.1725e-05
9.9144e-04 7.0284e+01 1.2229e+00 2.0414e-05
1.0122e-03 7.1617e+01 1.2739e+00 1.9182e-05
1.0334e-03 7.2972e+01 1.3270e+00 1.8025e-05
1.0551e-03 7.4350e+01 1.3824e+00 1.6937e-05
1.0772e-03 7.5751e+01 1.4399e+00 1.5915e-05
1.0998e-03 7.7176e+01 1.4999e+00 1.4955e-05
1.1228e-03 7.8624e+01 1.5623e+00 1.4053e-05
1.1464e-03 8.0097e+01 1.6273e+00 1.3205e-05
1.1704e-03 8.1593e+01 1.6950e+00 1.2408e-05
1.1949e-03 8.3114e+01 1.7654e+00 1.1660e-05
1.2200e-03 8.4659e+01 1.8387e+00 1.0956e-05
1.2456e-03 8.6230e+01 1.9150e+00 1.0295e-05
1.2717e-03 8.7825e+01 1.9945e+00 9.6740e-06
1.2983e-03 8.9446e+01 2.0772e+00 9.0903e-06
1.3255e-03 9.1092e+01 2.1632e+00 8.5418e-06
1.3533e-03 9.2764e+01 2.2528e+00 8.0264e-06
1.3817e-03 9.4462e+01 2.3460e+00 7.5422e-06
1.4107e-03 9.6186e+01 2.4431e+00 7.0871e-06
1.4402e-03 9.7936e+01 2.5440e+00 6.6595e-06
1.4704e-03 9.9713e+01 2.6491e+00 6.2577e-06
1.5012e-03 1.0152e+02 2.7584e+00 5.8801e-06
1.5327e-03 1.0335e+02 2.8722e+00 5.5254e-06
1.5648e-03 1.0520e+02 2.9906e+00 5.1920e-06
1.5976e-03 1.0709e+02 3.1137e+00 4.8787e-06
1.6311e-03 1.0900e+02 3.2418e+00 4.5844e-06
1.6653e-03 1.1094e+02 3.3751e+00 4.3078e-06
1.7002e-03 1.1290e+02 3.5138e+00 4.0479e-06
1.7358e-03 1.1489e+02 3.6580e+00 3.8036e-06
1.7722e-03 1.1691e+02 3.8081e+00 3.5741e-06
1.8094e-03 1.1896e+02 3.9641e+00 3.3585e-06
1.8473e-03 1.2104e+02 4.1264e+00 3.1559e-06
1.8860e-03 1.2314e+02 4.2952e+00 2.9654e-06
1.9256e-03 1.2527e+02 4.4707e+00 2.7865e-06
1.9659e-03 1.2743e+02 4.6533e+00 2.6184e-06
2.0071e-03 1.2961e+02 4.8431e+00 2.4604e-06
2.0492e-03 1.3183e+02 5.0405e+00 2.3120e-06
2.0921e-03 1.3406e+02 5.2456e+00 2.1725e-06
2.1360e-03 1.3633e+02 5.4590e+00 2.0414e-06
2.1808e-03 1.3862e+02 5.6807e+00 1.9182e-06
2.2265e-03 1.4094e+02 5.9113e+00 1.8025e-06
2.2731e-03 1.4329e+02 6.1509e+00 1.6937e-06
2.3208e-03 1.4566e+02 6.3999e+00 1.5915e-06
2.3694e-03 1.4806e+02 6.6588e+00 1.4955e-06
2.4191e-03 1.5049e+02 6.9278e+00 1.4053e-06
2.4698e-03 1.5294e+02 7.2073e+00 1.3205e-06
2.5216e-03 1.5541e+02 7.4977e+00 1.2408e-06
2.5744e-03 1.5791e+02 7.7995e+00 1.1660e-06
2.6284e-03 1.6044e+02 8.1130e+00 1.0956e-06
2.6835e-03 1.6299e+02 8.4387e+00 1.0295e-06
2.7397e-03 1.6556e+02 8.7770e+00 9.6740e-07
2.7972e-03 1.6815e+02 9.1284e+00 9.0903e-07
2.8558e-03 1.7077e+02 9.4934e+00 8.5418e-07
2.9157e-03 1.7341e+02 9.8724e+00 8.0264e-07
2.9768e-03 1.7607e+02 1.0266e+01 7.5422e-07
3.0392e-03 1.7875e+02 1.0675e+01 7.0871e-07
3.1029e-03 1.8145e+02 1.1099e+01 6.6595e-07
3.1679e-03 1.8417e+02 1.1539e+01 6.2577e-07
3.2343e-03 1.8690e+02 1.1996e+01 5.8801e-07
3.3021e-03 1.8966e+02 1.2471e+01 5.5254e-07
3.3713e-03 1.9243e+02 1.2964e+01 5.1920e-07
3.4420e-03 1.9521e+02 1.3475e+01 4.8787e-07
3.5141e-03 1.9801e+02 1.4005e+01 4.5844e-07
3.5878e-03 2.0083e+02 1.4555e+01 4.3078e-07
3.6630e-03 2.0365e+02 1.5126e+01 4.0479e-07
3.7398e-03 2.0649e+02 1.5718e+01 3.8036e-07
3.8181e-03 2.0934e+02 1.6332e+01 3.5741e-07
3.8982e-03 2.1219e+02 1.6969e+01 3.3585e-07
3.9799e-03 2.1506e+02 1.7629e+01 3.1559e-07
4.0633e-03 2.1793e+02 1.8314e+01 2.9654e-07
4.1485e-03 2.2080e+02 1.9024e+01 2.7865e-07
4.2354e-03 2.2368e+02 1.9760e+01 2.6184e-07
4.3242e-03 2.2656e+02 2.0523e+01 2.4604e-07
4.4148e-03 2.2943e+02 2.1313e+01 2.3120e-07
4.5074e-03 2.3231e+02 2.2132e+01 2.1725e-07
4.6019e-03 2.3518e+02 2.2981e+01 2.0414e-07
4.6983e-03 2.3805e+02 2.3860e+01 1.9182e-07
4.7968e-03 2.4091e+02 2.4770e+01 1.8025e-07
4.8973e-03 2.4376e+02 2.5713e+01 1.6937e-07
5.0000e-03 2.4660e+02 2.6690e+01 1.5915e-07
5.1048e-03 2.4942e+02 2.7701e+01 1.4955e-07
5.2118e-03 2.5223e+02 2.8747e+01 1.4053e-07
5.3210e-03 2.5503e+02 2.9830e+01 1.3205e-07
5.4326e-03 2.5780e+02 3.0951e+01 1.2408e-07
5.5464e-03 2.6055e+02 3.2111e+01 1.1660e-07
5.6627e-03 2.6327e+02 3.3311e+01 1.0956e-07
5.7814e-03 2.6597e+02 3.4551e+01 1.0295e-07
5.9026e-03 2.6863e+02 3.5835e+01 9.6740e-08
6.0263e-03 2.7127e+02 3.7161e+01 9.0903e-08
6.1526e-03 2.7386e+02 3.8533e+01 8.5418e-08
6.2816e-03 2.7642e+02 3.9951e+01 8.0264e-08
6.4132e-03 2.7894e+02 4.1416e+01 7.5422e-08
6.5477e-03 2.8141e+02 4.2929e+01 7.0871e-08
6.6849e-03 2.8384e+02 4.4492e+01 6.6595e-08
6.8250e-03 2.8621e+02 4.6107e+01 6.2577e-08
6.9681e-03 2.8853e+02 4.7774e+01 5.8801e-08
7.1142e-03 2.9079e+02 4.9495e+01 5.5254e-08
7.2633e-03 2.9299e+02 5.1270e+01 5.1920e-08
7.4155e-03 2.9513e+02 5.3103e+01 4.8787e-08
7.5709e-03 2.9720e+02 5.4993e+01 4.5844e-08
7.7296e-03 2.9920e+02 5.6942e+01 4.3078e-08
7.8917e-03 3.0112e+02 5.8951e+01 4.0479e-08
8.0571e-03 3.0296e+02 6.1023e+01 3.8036e-08
8.2260e-03 3.0473e+02 6.3157e+01 3.5741e-08
8.3984e-03 3.0640e+02 6.5356e+01 3.3585e-08
8.5744e-03 3.0799e+02 6.7620e+01 3.1559e-08
8.7541e-03 3.0948e+02 6.9952e+01 2.9654e-08
8.9376e-03 3.1087e+02 7.2351e+01 2.7865e-08
9.1250e-03 3.1216e+02 7.4820e+01 2.6184e-08
9.3162e-03 3.1335e+02 7.7359e+01 2.4604e-08
9.5115e-03 3.1442e+02 7.9970e+01 2.3120e-08
9.7109e-03 3.1539e+02 8.2654e+01 2.1725e-08
9.9144e-03 3.1623e+02 8.5412e+01 2.0414e-08
1.0122e-02 3.1696e+02 8.8244e+01 1.9182e-08
1.0334e-02 3.1756e+02 9.1152e+01 1.8025e-08
1.0551e-02 3.1803e+02 9.4137e+01 1.6937e-08
1.0772e-02 3.1836e+02 9.7199e+01 1.5915e-08
1.0998e-02 3.1857e+02 1.0034e+02 1.4955e-08
1.1228e-02 3.1863e+02 1.0356e+02 1.4053e-08
1.1464e-02 3.1855e+02 1.0686e+02 1.3205e-08
1.1704e-02 3.1832e+02 1.1023e+02 1.2408e-08
1.1949e-02 3.1794e+02 1.1369e+02 1.1660e-08
1.2200e-02 3.1742e+02 1.1723e+02 1.0956e-08
1.2456e-02 3.1673e+02 1.2085e+02 1.0295e-08
1.2717e-02 3.1589e+02 1.2455e+02 9.6740e-09
1.2983e-02 3.1490e+02 1.2833e+02 9.0903e-09
1.3255e-02 3.1374e+02 1.3219e+02 8.5418e-09
1.3533e-02 3.1242e+02 1.3613e+02 8.0264e-09
1.3817e-02 3.1093e+02 1.4015e+02 7.5422e-09
1.4107e-02 3.0929e+02 1.4425e+02 7.0871e-09
1.4402e-02 3.0747e+02 1.4842e+02 6.6595e-09
1.4704e-02 3.0550e+02 1.5268e+02 6.2577e-09
1.5012e-02 3.0336e+02 1.5701e+02 5.8801e-09
1.5327e-02 3.0106e+02 1.6141e+02 5.5254e-09
1.5648e-02 2.9860e+02 1.6589e+02 5.1920e-09
1.5976e-02 2.9598e+02 1.7045e+02 4.8787e-09
1.6311e-02 2.9320e+02 1.7507e+02 4.5844e-09
1.6653e-02 2.9028e+02 1.7977e+02 4.3078e-09
1.7002e-02 2.8720e+02 1.8453e+02 4.0479e-09
1.7358e-02 2.8399e+02 1.8936e+02 3.8036e-09
1.7722e-02 2.8063e+02 1.9426e+02 3.5741e-09
1.8094e-02 2.7714e+02 1.9922e+02 3.3585e-09
1.8473e-02 2.7353e+02 2.0425e+02 3.1559e-09
1.8860e-02 2.6980e+02 2.0934e+02 2.9654e-09
1.9256e-02 2.6597e+02 2.1450e+02 2.7865e-09
1.9659e-02 2.6203e+02 2.1971e+02 2.6184e-09
2.0071e-02 2.5799e+02 2.2498e+02 2.4604e-09
2.0492e-02 2.5388e+02 2.3032e+02 2.3120e-09
2.0921e-02 2.4970e+02 2.3572e+02 2.1725e-09
2.1360e-02 2.4545e+02 2.4118e+02 2.0414e-09
2.1808e-02 2.4116e+02 2.4671e+02 1.9182e-09
2.2265e-02 2.3683e+02 2.5231e+02 1.8025e-09
2.2731e-02 2.3248e+02 2.5797e+02 1.6937e-09
2.3208e-02 2.2812e+02 2.6371e+02 1.5915e-09
2.3694e-02 2.2375e+02 2.6953e+02 1.4955e-09
2.4191e-02 2.1940e+02 2.7543e+02 1.4053e-09
2.4698e-02 2.1507e+02 2.8142e+02 1.3205e-09
2.5216e-02 2.1079e+02 2.8751e+02 1.2408e-09
2.5744e-02 2.0656e+02 2.9371e+02 1.1660e-09
2.6284e-02 2.0239e+02 3.0004e+02 1.0956e-09
2.6835e-02 1.9831e+02 3.0649e+02 1.0295e-09
2.7397e-02 1.9431e+02 3.1309e+02 9.6740e-10
2.7972e-02 1.9040e+02 3.1984e+02 9.0903e-10
2.8558e-02 1.8660e+02 3.2675e+02 8.5418e-10
2.9157e-02 1.8290e+02 3.3384e+02 8.0264e-10
2.9768e-02 1.7931e+02 3.4112e+02 7.5422e-10
3.0392e-02 1.7584e+02 3.4861e+02 7.0871e-10
3.1029e-02 1.7251e+02 3.5634e+02 6.6595e-10
3.1679e-02 1.6934e+02 3.6433e+02 6.2577e-10
3.2343e-02 1.6632e+02 3.7262e+02 5.8801e-10
3.3021e-02 1.6346e+02 3.8122e+02 5.5254e-10
3.3713e-02 1.6075e+02 3.9013e+02 5.1920e-10
3.4420e-02 1.5817e+02 3.9936e+02 4.8787e-10
3.5141e-02 1.5570e+02 4.0891e+02 4.5844e-10
3.5878e-02 1.5333e+02 4.1877e+02 4.3078e-10
3.6630e-02 1.5107e+02 4.2895e+02 4.0479e-10
3.7398e-02 1.4889e+02 4.3947e+02 3.8036e-10
3.8181e-02 1.4680e+02 4.5033e+02 3.5741e-10
3.8982e-02 1.4478e+02 4.6153e+02 3.3585e-10
3.9799e-02 1.4282e+02 4.7305e+02 3.1559e-10
4.0633e-02 1.4088e+02 4.8485e+02 2.9654e-10
4.1485e-02 1.3895e+02 4.9691e+02 2.7865e-10
4.2354e-02 1.3700e+02 5.0919e+02 2.6184e-10
