2.3181e-03 2.0126e+02
2.3649e-03 2.0430e+02
2.4127e-03 2.0735e+02
2.4614e-03 2.1044e+02
2.5111e-03 2.1354e+02
2.5619e-03 2.1667e+02
2.6136e-03 2.1982e+02
2.6664e-03 2.2300e+02
2.7203e-03 2.2619e+02
2.7752e-03 2.2941e+02
2.8313e-03 2.3264e+02
2.8885e-03 2.3590e+02
2.9469e-03 2.3917e+02
3.0064e-03 2.4245e+02
3.0671e-03 2.4576e+02
3.1291e-03 2.4907e+02
3.1923e-03 2.5240e+02
3.2568e-03 2.5574e+02
3.3226e-03 2.5909e+02
3.3897e-03 2.6244e+02
3.4582e-03 2.6581e+02
3.5280e-03 2.6918e+02
3.5993e-03 2.7255e+02
3.6720e-03 2.7593e+02
3.7462e-03 2.7931e+02
3.8219e-03 2.8268e+02
3.8991e-03 2.8606e+02
3.9778e-03 2.8942e+02
4.0582e-03 2.9278e+02
4.1402e-03 2.9614e+02
4.2238e-03 2.9948e+02
4.3091e-03 3.0281e+02
4.3962e-03 3.0612e+02
4.4850e-03 3.0941e+02
4.5756e-03 3.1269e+02
4.6680e-03 3.1594e+02
4.7623e-03 3.1917e+02
4.8585e-03 3.2237e+02
4.9567e-03 3.2553e+02
5.0568e-03 3.2867e+02
5.1590e-03 3.3177e+02
5.2632e-03 3.3483e+02
5.3695e-03 3.3785e+02
5.4780e-03 3.4082e+02
5.5887e-03 3.4375e+02
5.7016e-03 3.4662e+02
5.8167e-03 3.4944e+02
5.9342e-03 3.5220e+02
6.0541e-03 3.5490e+02
6.1764e-03 3.5753e+02
6.3012e-03 3.6009e+02
6.4285e-03 3.6259e+02
6.5584e-03 3.6500e+02
6.6908e-03 3.6734e+02
6.8260e-03 3.6960e+02
6.9639e-03 3.7176e+02
7.1046e-03 3.7383e+02
7.2481e-03 3.7581e+02
7.3945e-03 3.7769e+02
7.5439e-03 3.7946e+02
7.6963e-03 3.8112e+02
7.8518e-03 3.8267e+02
8.0104e-03 3.8410e+02
8.1722e-03 3.8542e+02
8.3373e-03 3.8662e+02
8.5057e-03 3.8770e+02
8.6776e-03 3.8865e+02
8.8529e-03 3.8946e+02
9.0317e-03 3.9012e+02
9.2141e-03 3.9062e+02
9.4003e-03 3.9096e+02
9.5902e-03 3.9111e+02
9.7839e-03 3.9108e+02
9.9816e-03 3.9089e+02
1.0183e-02 3.9056e+02
1.0389e-02 3.9011e+02
1.0599e-02 3.8956e+02
1.0813e-02 3.8892e+02
1.1031e-02 3.8821e+02
1.1254e-02 3.8740e+02
1.1482e-02 3.8646e+02
1.1713e-02 3.8536e+02
1.1950e-02 3.8406e+02
1.2192e-02 3.8254e+02
1.2438e-02 3.8077e+02
1.2689e-02 3.7874e+02
1.2945e-02 3.7645e+02
1.3207e-02 3.7390e+02
1.3474e-02 3.7108e+02
1.3746e-02 3.6801e+02
1.4024e-02 3.6467e+02
1.4307e-02 3.6109e+02
1.4596e-02 3.5730e+02
1.4891e-02 3.5331e+02
1.5192e-02 3.4917e+02
1.5498e-02 3.4489e+02
1.5812e-02 3.4050e+02
1.6131e-02 3.3602e+02
1.6457e-02 3.3145e+02
1.6789e-02 3.2679e+02
1.7128e-02 3.2204e+02
1.7474e-02 3.1721e+02
1.7827e-02 3.1230e+02
1.8188e-02 3.0730e+02
1.8555e-02 3.0222e+02
1.8930e-02 2.9703e+02
1.9312e-02 2.9174e+02
1.9702e-02 2.8633e+02
2.0100e-02 2.8081e+02
2.0506e-02 2.7516e+02
2.0921e-02 2.6945e+02
2.1343e-02 2.6375e+02
2.1775e-02 2.5812e+02
2.2214e-02 2.5261e+02
2.2663e-02 2.4728e+02
2.3121e-02 2.4218e+02
2.3588e-02 2.3730e+02
2.4065e-02 2.3259e+02
2.4551e-02 2.2801e+02
2.5047e-02 2.2352e+02
2.5553e-02 2.1908e+02
2.6069e-02 2.1465e+02
2.6595e-02 2.1023e+02
2.7133e-02 2.0582e+02
2.7681e-02 2.0144e+02
2.8240e-02 1.9711e+02
2.8810e-02 1.9284e+02
2.9393e-02 1.8863e+02
2.9986e-02 1.8452e+02
3.0592e-02 1.8055e+02
3.1210e-02 1.7675e+02
3.1841e-02 1.7318e+02
3.2484e-02 1.6988e+02
3.3140e-02 1.6687e+02
3.3809e-02 1.6419e+02
3.4492e-02 1.6178e+02
3.5189e-02 1.5960e+02
3.5900e-02 1.5757e+02
3.6625e-02 1.5565e+02
3.7365e-02 1.5377e+02
3.8120e-02 1.5188e+02
3.8890e-02 1.4996e+02
3.9676e-02 1.4797e+02
4.0477e-02 1.4591e+02
4.1295e-02 1.4376e+02
4.2129e-02 1.4149e+02
4.2980e-02 1.3911e+02
4.3848e-02 1.3659e+02
4.4734e-02 1.3394e+02
4.5638e-02 1.3118e+02
4.6560e-02 1.2831e+02
4.7500e-02 1.2532e+02
4.8460e-02 1.2224e+02
4.9439e-02 1.1904e+02
5.0438e-02 1.1571e+02
5.1457e-02 1.1222e+02
5.2496e-02 1.0858e+02
5.3557e-02 1.0477e+02
5.4639e-02 1.0086e+02
5.5742e-02 9.6926e+01
5.6868e-02 9.3024e+01
5.8017e-02 8.9215e+01
5.9189e-02 8.5543e+01
6.0385e-02 8.2041e+01
6.1605e-02 7.8735e+01
6.2849e-02 7.5646e+01
6.4119e-02 7.2791e+01
6.5414e-02 7.0180e+01
6.6736e-02 6.7821e+01
6.8084e-02 6.5722e+01
6.9459e-02 6.3878e+01
7.0862e-02 6.2268e+01
7.2294e-02 6.0869e+01
7.3754e-02 5.9663e+01
7.5244e-02 5.8601e+01
7.6764e-02 5.7628e+01
7.8315e-02 5.6690e+01
7.9897e-02 5.5736e+01
8.1511e-02 5.4716e+01
8.3158e-02 5.3586e+01
8.4838e-02 5.2314e+01
8.6552e-02 5.0885e+01
8.8300e-02 4.9291e+01
9.0084e-02 4.7538e+01
9.1904e-02 4.5651e+01
9.3760e-02 4.3656e+01
9.5654e-02 4.1609e+01
9.7587e-02 3.9581e+01
9.9558e-02 3.7632e+01
1.0157e-01 3.5820e+01
1.0362e-01 3.4192e+01
1.0571e-01 3.2769e+01
1.0785e-01 3.1548e+01
1.1003e-01 3.0518e+01
1.1225e-01 2.9656e+01
1.1452e-01 2.8937e+01
1.1683e-01 2.8313e+01
1.1919e-01 2.7732e+01
1.2160e-01 2.7137e+01
1.2406e-01 2.6472e+01
1.2656e-01 2.5707e+01
1.2912e-01 2.4831e+01
1.3173e-01 2.3854e+01
1.3439e-01 2.2798e+01
1.3710e-01 2.1706e+01
1.3987e-01 2.0629e+01
1.4270e-01 1.9622e+01
1.4558e-01 1.8727e+01
1.4852e-01 1.7953e+01
1.5152e-01 1.7297e+01
1.5458e-01 1.6751e+01
1.5771e-01 1.6274e+01
1.6089e-01 1.5828e+01
1.6414e-01 1.5377e+01
1.6746e-01 1.4894e+01
1.7084e-01 1.4357e+01
1.7429e-01 1.3762e+01
1.7781e-01 1.3141e+01
1.8141e-01 1.2529e+01
1.8507e-01 1.1951e+01
1.8881e-01 1.1426e+01
1.9262e-01 1.0968e+01
1.9652e-01 1.0574e+01
2.0049e-01 1.0217e+01
2.0454e-01 9.8737e+00
2.0867e-01 9.5253e+00
2.1288e-01 9.1645e+00
2.1718e-01 8.7857e+00
2.2157e-01 8.3970e+00
2.2605e-01 8.0203e+00
2.3061e-01 7.6741e+00
2.3527e-01 7.3622e+00
2.4002e-01 7.0759e+00
2.4487e-01 6.8069e+00
2.4982e-01 6.5474e+00
2.5487e-01 6.2899e+00
2.6002e-01 6.0285e+00
2.6527e-01 5.7672e+00
2.7063e-01 5.5161e+00
2.7609e-01 5.2829e+00
2.8167e-01 5.0670e+00
2.8736e-01 4.8631e+00
2.9317e-01 4.6667e+00
2.9909e-01 4.4764e+00
3.0513e-01 4.2921e+00
3.1129e-01 4.1140e+00
3.1758e-01 3.9419e+00
3.2400e-01 3.7758e+00
3.3054e-01 3.6156e+00
3.3722e-01 3.4613e+00
3.4403e-01 3.3128e+00
3.5098e-01 3.1700e+00
3.5807e-01 3.0328e+00
3.6531e-01 2.9010e+00
3.7269e-01 2.7746e+00
3.8022e-01 2.6534e+00
3.8790e-01 2.5372e+00
3.9573e-01 2.4260e+00
4.0373e-01 2.3196e+00
4.1188e-01 2.2178e+00
4.2020e-01 2.1204e+00
4.2869e-01 2.0272e+00
4.3735e-01 1.9381e+00
4.4619e-01 1.8528e+00
4.5520e-01 1.7712e+00
4.6440e-01 1.6931e+00
4.7378e-01 1.6183e+00
4.8335e-01 1.5468e+00
4.9311e-01 1.4783e+00
5.0308e-01 1.4128e+00
5.1324e-01 1.3500e+00
5.2361e-01 1.2899e+00
5.3418e-01 1.2324e+00
5.4498e-01 1.1774e+00
5.5598e-01 1.1247e+00
5.6722e-01 1.0742e+00
5.7867e-01 1.0259e+00
5.9036e-01 9.7964e-01
6.0229e-01 9.3538e-01
6.1446e-01 8.9303e-01
6.2687e-01 8.5251e-01
6.3953e-01 8.1375e-01
6.5245e-01 7.7668e-01
6.6563e-01 7.4123e-01
6.7908e-01 7.0733e-01
6.9280e-01 6.7493e-01
7.0679e-01 6.4395e-01
7.2107e-01 6.1435e-01
7.3564e-01 5.8606e-01
7.5050e-01 5.5903e-01
7.6566e-01 5.3321e-01
7.8113e-01 5.0855e-01
7.9691e-01 4.8499e-01
8.1301e-01 4.6249e-01
8.2943e-01 4.4101e-01
8.4619e-01 4.2050e-01
8.6328e-01 4.0091e-01
8.8072e-01 3.8221e-01
8.9851e-01 3.6436e-01
9.1666e-01 3.4732e-01
9.3518e-01 3.3105e-01
9.5407e-01 3.1552e-01
9.7335e-01 3.0070e-01
9.9301e-01 2.8656e-01
1.0131e+00 2.7307e-01
1.0335e+00 2.6019e-01
1.0544e+00 2.4791e-01
1.0757e+00 2.3619e-01
1.0974e+00 2.2500e-01
1.1196e+00 2.1434e-01
1.1422e+00 2.0416e-01
1.1653e+00 1.9446e-01
1.1888e+00 1.8520e-01
1.2129e+00 1.7638e-01
1.2374e+00 1.6796e-01
1.2624e+00 1.5994e-01
1.2879e+00 1.5229e-01
1.3139e+00 1.4500e-01
1.3404e+00 1.3805e-01
1.3675e+00 1.3142e-01
1.3951e+00 1.2510e-01
1.4233e+00 1.1908e-01
1.4521e+00 1.1335e-01
1.4814e+00 1.0788e-01
1.5113e+00 1.0267e-01
1.5419e+00 9.7712e-02
1.5730e+00 9.2985e-02
1.6048e+00 8.8481e-02
1.6372e+00 8.4192e-02
1.6703e+00 8.0105e-02
1.7040e+00 7.6213e-02
1.7384e+00 7.2507e-02
1.7736e+00 6.8977e-02
1.8094e+00 6.5615e-02
1.8459e+00 6.2414e-02
1.8832e+00 5.9366e-02
1.9213e+00 5.6464e-02
1.9601e+00 5.3701e-02
1.9997e+00 5.1071e-02
2.0401e+00 4.8567e-02
2.0813e+00 4.6184e-02
2.1233e+00 4.3915e-02
2.1662e+00 4.1756e-02
2.2100e+00 3.9701e-02
2.2546e+00 3.7746e-02
2.3002e+00 3.5885e-02
2.3466e+00 3.4114e-02
2.3940e+00 3.2429e-02
2.4424e+00 3.0826e-02
2.4917e+00 2.9300e-02
2.5421e+00 2.7849e-02
2.5934e+00 2.6469e-02
2.6458e+00 2.5156e-02
2.6993e+00 2.3907e-02
2.7538e+00 2.2719e-02
2.8094e+00 2.1589e-02
2.8662e+00 2.0514e-02
2.9241e+00 1.9492e-02
2.9832e+00 1.8520e-02
3.0434e+00 1.7596e-02
3.1049e+00 1.6717e-02
3.1676e+00 1.5882e-02
3.2316e+00 1.5088e-02
3.2969e+00 1.4332e-02
3.3635e+00 1.3614e-02
3.4315e+00 1.2932e-02
3.5008e+00 1.2283e-02
3.5715e+00 1.1666e-02
3.6436e+00 1.1080e-02
3.7173e+00 1.0523e-02
3.7923e+00 9.9932e-03
3.8690e+00 9.4899e-03
3.9471e+00 9.0116e-03
4.0269e+00 8.5571e-03
4.1082e+00 8.1252e-03
4.1912e+00 7.7149e-03
4.2759e+00 7.3249e-03
4.3622e+00 6.9545e-03
4.4504e+00 6.6025e-03
4.5403e+00 6.2681e-03
4.6320e+00 5.9504e-03
4.7256e+00 5.6486e-03
4.8210e+00 5.3620e-03
4.9184e+00 5.0897e-03
5.0178e+00 4.8310e-03
5.1191e+00 4.5854e-03
5.2225e+00 4.3520e-03
5.3280e+00 4.1305e-03
5.4357e+00 3.9200e-03
5.5455e+00 3.7202e-03
5.6575e+00 3.5304e-03
5.7718e+00 3.3502e-03
5.8884e+00 3.1791e-03
6.0074e+00 3.0166e-03
6.1287e+00 2.8623e-03
6.2525e+00 2.7159e-03
6.3788e+00 2.5768e-03
6.5077e+00 2.4448e-03
6.6392e+00 2.3195e-03
6.7733e+00 2.2005e-03
6.9101e+00 2.0876e-03
7.0497e+00 1.9804e-03
7.1921e+00 1.8786e-03
7.3374e+00 1.7820e-03
7.4856e+00 1.6903e-03
7.6368e+00 1.6033e-03
7.7911e+00 1.5208e-03
7.9485e+00 1.4424e-03
8.1091e+00 1.3680e-03
8.2729e+00 1.2975e-03
8.4400e+00 1.2305e-03
8.6105e+00 1.1670e-03
8.7845e+00 1.1067e-03
8.9619e+00 1.0495e-03
9.1430e+00 9.9517e-04
9.3277e+00 9.4367e-04
9.5161e+00 8.9481e-04
9.7083e+00 8.4845e-04
9.9045e+00 8.0448e-04
1.0105e+01 7.6276e-04
1.0309e+01 7.2318e-04
1.0517e+01 6.8564e-04
1.0729e+01 6.5003e-04
1.0946e+01 6.1625e-04
1.1167e+01 5.8421e-04
1.1393e+01 5.5382e-04
1.1623e+01 5.2500e-04
1.1858e+01 4.9766e-04
1.2097e+01 4.7174e-04
1.2342e+01 4.4715e-04
1.2591e+01 4.2384e-04
1.2845e+01 4.0173e-04
1.3105e+01 3.8076e-04
1.3370e+01 3.6088e-04
1.3640e+01 3.4202e-04
1.3915e+01 3.2415e-04
1.4196e+01 3.0720e-04
1.4483e+01 2.9113e-04
1.4776e+01 2.7589e-04
1.5074e+01 2.6144e-04
1.5379e+01 2.4775e-04
1.5689e+01 2.3476e-04
1.6006e+01 2.2245e-04
1.6330e+01 2.1078e-04
1.6660e+01 1.9972e-04
1.6996e+01 1.8923e-04
1.7339e+01 1.7929e-04
1.7690e+01 1.6987e-04
1.8047e+01 1.6094e-04
1.8412e+01 1.5247e-04
1.8784e+01 1.4445e-04
1.9163e+01 1.3684e-04
1.9550e+01 1.2963e-04
1.9945e+01 1.2280e-04
2.0348e+01 1.1633e-04
2.0759e+01 1.1019e-04
2.1178e+01 1.0438e-04
2.1606e+01 9.8868e-05
2.2043e+01 9.3647e-05
2.2488e+01 8.8699e-05
2.2942e+01 8.4010e-05
2.3406e+01 7.9568e-05
2.3879e+01 7.5358e-05
2.4361e+01 7.1370e-05
2.4853e+01 6.7591e-05
2.5355e+01 6.4010e-05
2.5867e+01 6.0618e-05
2.6390e+01 5.7404e-05
2.6923e+01 5.4359e-05
2.7467e+01 5.1474e-05
2.8022e+01 4.8741e-05
2.8588e+01 4.6152e-05
2.9165e+01 4.3700e-05
2.9755e+01 4.1377e-05
3.0356e+01 3.9176e-05
3.0969e+01 3.7092e-05
3.1595e+01 3.5117e-05
3.2233e+01 3.3247e-05
3.2884e+01 3.1475e-05
3.3548e+01 2.9798e-05
3.4226e+01 2.8209e-05
3.4917e+01 2.6703e-05
3.5623e+01 2.5278e-05
3.6342e+01 2.3928e-05
3.7077e+01 2.2649e-05
3.7826e+01 2.1439e-05
3.8590e+01 2.0292e-05
3.9369e+01 1.9206e-05
4.0165e+01 1.8178e-05
4.0976e+01 1.7204e-05
4.1804e+01 1.6282e-05
4.2648e+01 1.5409e-05
4.3510e+01 1.4583e-05
4.4389e+01 1.3800e-05
4.5285e+01 1.3059e-05
4.6200e+01 1.2357e-05
4.7134e+01 1.1693e-05
4.8086e+01 1.1064e-05
4.9057e+01 1.0469e-05
5.0048e+01 9.9050e-06
5.1059e+01 9.3713e-06
5.2091e+01 8.8661e-06
5.3143e+01 8.3878e-06
5.4216e+01 7.9351e-06
5.5312e+01 7.5065e-06
5.6429e+01 7.1009e-06
5.7569e+01 6.7169e-06
5.8732e+01 6.3534e-06
5.9918e+01 6.0094e-06
6.1129e+01 5.6838e-06
6.2364e+01 5.3757e-06
6.3624e+01 5.0840e-06
6.4909e+01 4.8080e-06
6.6220e+01 4.5468e-06
6.7558e+01 4.2995e-06
6.8923e+01 4.0656e-06
7.0315e+01 3.8442e-06
7.1735e+01 3.6347e-06
7.3185e+01 3.4364e-06
7.4663e+01 3.2488e-06
7.6171e+01 3.0713e-06
7.7710e+01 2.9034e-06
7.9280e+01 2.7445e-06
8.0881e+01 2.5941e-06
8.2515e+01 2.4519e-06
8.4182e+01 2.3173e-06
8.5883e+01 2.1900e-06
8.7618e+01 2.0696e-06
8.9388e+01 1.9556e-06
9.1194e+01 1.8479e-06
9.3036e+01 1.7459e-06
9.4915e+01 1.6495e-06
9.6833e+01 1.5583e-06
9.8789e+01 1.4721e-06
1.0078e+02 1.3905e-06
1.0282e+02 1.3133e-06
1.0490e+02 1.2403e-06
1.0702e+02 1.1713e-06
1.0918e+02 1.1061e-06
1.1138e+02 1.0444e-06
1.1363e+02 9.8605e-07
1.1593e+02 9.3090e-07
1.1827e+02 8.7875e-07
1.2066e+02 8.2945e-07
1.2310e+02 7.8284e-07
1.2559e+02 7.3879e-07
1.2812e+02 6.9714e-07
1.3071e+02 6.5778e-07
1.3335e+02 6.2058e-07
1.3604e+02 5.8542e-07
1.3879e+02 5.5220e-07
1.4160e+02 5.2080e-07
1.4446e+02 4.9113e-07
1.4738e+02 4.6310e-07
1.5035e+02 4.3661e-07
1.5339e+02 4.1159e-07
1.5649e+02 3.8796e-07
1.5965e+02 3.6564e-07
1.6288e+02 3.4455e-07
1.6617e+02 3.2464e-07
1.6952e+02 3.0584e-07
1.7295e+02 2.8809e-07
1.7644e+02 2.7133e-07
1.8000e+02 2.5551e-07
1.8364e+02 2.4057e-07
1.8735e+02 2.2648e-07
1.9114e+02 2.1318e-07
1.9500e+02 2.0063e-07
1.9894e+02 1.8878e-07
2.0296e+02 1.7761e-07
2.0705e+02 1.6708e-07
2.1124e+02 1.5714e-07
2.1551e+02 1.4777e-07
2.1986e+02 1.3893e-07
2.2430e+02 1.3060e-07
2.2883e+02 1.2275e-07
2.3345e+02 1.1535e-07
2.3817e+02 1.0837e-07
2.4298e+02 1.0180e-07
2.4789e+02 9.5616e-08
2.5290e+02 8.9789e-08
2.5801e+02 8.4304e-08
2.6322e+02 7.9140e-08
2.6854e+02 7.4281e-08
2.7396e+02 6.9709e-08
2.7950e+02 6.5408e-08
2.8514e+02 6.1363e-08
2.9090e+02 5.7559e-08
2.9678e+02 5.3983e-08
3.0277e+02 5.0621e-08
3.0889e+02 4.7461e-08
3.1513e+02 4.4493e-08
3.2150e+02 4.1703e-08
3.2799e+02 3.9084e-08
3.3462e+02 3.6624e-08
3.4138e+02 3.4315e-08
3.4827e+02 3.2148e-08
3.5531e+02 3.0115e-08
3.6249e+02 2.8207e-08
3.6981e+02 2.6418e-08
3.7728e+02 2.4741e-08
3.8490e+02 2.3169e-08
3.9268e+02 2.1695e-08
4.0061e+02 2.0314e-08
4.0870e+02 1.9020e-08
4.1696e+02 1.7808e-08
4.2538e+02 1.6672e-08
4.3397e+02 1.5609e-08
