 3.576351617405825e+00  1.029808269479977e-05  2.711635700908694e+00 -20803571.976884391
 3.577131628663710e+00  1.030143295831417e-05  2.685804231147268e+00 -20812166.190453921
 3.577911639921597e+00  1.030475114741077e-05  2.659962273712963e+00 -20820468.076478731
 3.578691651179482e+00  1.030803724929526e-05  2.634110191749204e+00 -20828477.248664752
 3.579471662437368e+00  1.031129125162443e-05  2.608248348875978e+00 -20836193.325563852
 3.580251673695253e+00  1.031451314250679e-05  2.582377109183787e+00 -20843615.930586930
 3.581031684953139e+00  1.031770291050311e-05  2.556496837227622e+00 -20850744.692016941
 3.581811696211025e+00  1.032086054462701e-05  2.530607898020904e+00 -20857579.243021779
 3.582591707468911e+00  1.032398603434555e-05  2.504710657029405e+00 -20864119.221667182
 3.583371718726796e+00  1.032707936957975e-05  2.478805480165171e+00 -20870364.270929359
 3.584151729984682e+00  1.033014054070517e-05  2.452892733780410e+00 -20876314.038707770
 3.584931741242568e+00  1.033316953855242e-05  2.426972784661374e+00 -20881968.177837551
 3.585711752500453e+00  1.033616635440772e-05  2.401046000022240e+00 -20887326.346102029
 3.586491763758338e+00  1.033913098001345e-05  2.375112747498897e+00 -20892388.206245109
 3.587271775016225e+00  1.034206340756860e-05  2.349173395142871e+00 -20897153.425983481
 3.588051786274110e+00  1.034496362972936e-05  2.323228311415096e+00 -20901621.678018820
 3.588831797531995e+00  1.034783163960956e-05  2.297277865179709e+00 -20905792.640049901
 3.589611808789882e+00  1.035066743078120e-05  2.271322425697859e+00 -20909665.994784500
 3.590391820047766e+00  1.035347099727494e-05  2.245362362621474e+00 -20913241.429951359
 3.591171831305653e+00  1.035624233358059e-05  2.219398045987020e+00 -20916518.638311919
 3.591951842563539e+00  1.035898143464754e-05  2.193429846209249e+00 -20919497.317672051
 3.592731853821425e+00  1.036168829588527e-05  2.167458134074928e+00 -20922177.170893610
 3.593511865079310e+00  1.036436291316379e-05  2.141483280736551e+00 -20924557.905905958
 3.594291876337196e+00  1.036700528281409e-05  2.115505657706044e+00 -20926639.235717401
 3.595071887595082e+00  1.036961540162859e-05  2.089525636848463e+00 -20928420.878426369
 3.595851898852967e+00  1.037219326686156e-05  2.063543590375650e+00 -20929902.557232760
 3.596631910110853e+00  1.037473887622957e-05  2.037559890839905e+00 -20931084.000448961
 3.597411921368739e+00  1.037725222791187e-05  2.011574911127626e+00 -20931964.941510849
 3.598191932626624e+00  1.037973332055085e-05  1.985589024452951e+00 -20932545.118988741
 3.598971943884510e+00  1.038218215325242e-05  1.959602604351367e+00 -20932824.276598152
 3.599751955142396e+00  1.038459872558636e-05  1.933616024673317e+00 -20932802.163210519
 3.600531966400281e+00  1.038698303758682e-05  1.907629659577820e+00 -20932478.532863811
 3.601311977658167e+00  1.038933508975255e-05  1.881643883525970e+00 -20931853.144772992
 3.602091988916052e+00  1.039165488304743e-05  1.855659071274613e+00 -20930925.763340458
 3.602872000173938e+00  1.039394241890068e-05  1.829675597869828e+00 -20929696.158166341
 3.603652011431824e+00  1.039619769920735e-05  1.803693838640489e+00 -20928164.104058638
 3.604432022689709e+00  1.039842072632856e-05  1.777714169191785e+00 -20926329.381043412
 3.605212033947595e+00  1.040061150309191e-05  1.751736965398754e+00 -20924191.774374641
 3.605992045205481e+00  1.040277003279177e-05  1.725762603399765e+00 -20921751.074544240
 3.606772056463367e+00  1.040489631918963e-05  1.699791459590026e+00 -20919007.077291772
 3.607552067721252e+00  1.040699036651440e-05  1.673823910615054e+00 -20915959.583614118
 3.608332078979138e+00  1.040905217946272e-05  1.647860333364145e+00 -20912608.399775099
 3.609112090237023e+00  1.041108176319925e-05  1.621901104963830e+00 -20908953.337314881
 3.609892101494909e+00  1.041307912335699e-05  1.595946602771322e+00 -20904994.213059429
 3.610672112752795e+00  1.041504426603750e-05  1.569997204367938e+00 -20900730.849129658
 3.611452124010681e+00  1.041697719781127e-05  1.544053287552543e+00 -20896163.072950680
 3.612232135268566e+00  1.041887792571788e-05  1.518115230334925e+00 -20891290.717260819
 3.613012146526453e+00  1.042074645726635e-05  1.492183410929222e+00 -20886113.620120510
 3.613792157784338e+00  1.042258280043531e-05  1.466258207747301e+00 -20880631.624921229
 3.614572169042223e+00  1.042438696367332e-05  1.440339999392152e+00 -20874844.580394100
 3.615352180300109e+00  1.042615895589903e-05  1.414429164651176e+00 -20868752.340618659
 3.616132191557994e+00  1.042789878650146e-05  1.388526082489656e+00 -20862354.765031219
 3.616912202815880e+00  1.042960646534018e-05  1.362631132044026e+00 -20855651.718433410
 3.617692214073766e+00  1.043128200274553e-05  1.336744692615232e+00 -20848643.071000371
 3.618472225331652e+00  1.043292540951884e-05  1.310867143662033e+00 -20841328.698289022
 3.619252236589537e+00  1.043453669693260e-05  1.284998864794344e+00 -20833708.481246069
 3.620032247847423e+00  1.043611587673063e-05  1.259140235766523e+00 -20825782.306216091
 3.620812259105309e+00  1.043766296112829e-05  1.233291636470665e+00 -20817550.064949252
 3.621592270363195e+00  1.043917796281264e-05  1.207453446929887e+00 -20809011.654609170
 3.622372281621081e+00  1.044066089494256e-05  1.181626047291618e+00 -20800166.977780528
 3.623152292878966e+00  1.044211177114895e-05  1.155809817820836e+00 -20791015.942476619
 3.623932304136851e+00  1.044353060553485e-05  1.130005138893355e+00 -20781558.462146729
 3.624712315394738e+00  1.044491741267556e-05  1.104212390989049e+00 -20771794.455683500
 3.625492326652623e+00  1.044627220761880e-05  1.078431954685098e+00 -20761723.847430110
 3.626272337910508e+00  1.044759500588477e-05  1.052664210649223e+00 -20751346.567187369
 3.627052349168395e+00  1.044888582346635e-05  1.026909539632896e+00 -20740662.550220691
 3.627832360426281e+00  1.045014467682908e-05  1.001168322464558e+00 -20729671.737266999
 3.628612371684166e+00  1.045137158291136e-05  9.754409400428211e-01 -20718374.074541420
 3.629392382942051e+00  1.045256655912446e-05  9.497277733296794e-01 -20706769.513744019
 3.630172394199937e+00  1.045372962335266e-05  9.240292033436369e-01 -20694858.012066182
 3.630952405457822e+00  1.045486079395323e-05  8.983456111529642e-01 -20682639.532197230
 3.631732416715709e+00  1.045596008975656e-05  8.726773778688338e-01 -20670114.042330571
 3.632512427973594e+00  1.045702753006619e-05  8.470248846384756e-01 -20657281.516169980
 3.633292439231479e+00  1.045806313465884e-05  8.213885126383405e-01 -20644141.932935659
 3.634072450489366e+00  1.045906692378444e-05  7.957686430672529e-01 -20630695.277370159
 3.634852461747251e+00  1.046003891816616e-05  7.701656571395480e-01 -20616941.539744299
 3.635632473005136e+00  1.046097913900045e-05  7.445799360781978e-01 -20602880.715862870
 3.636412484263023e+00  1.046188760795699e-05  7.190118611079479e-01 -20588512.807070281
 3.637192495520908e+00  1.046276434717873e-05  6.934618134484345e-01 -20573837.820256028
 3.637972506778793e+00  1.046360937928188e-05  6.679301743072997e-01 -20558855.767860141
 3.638752518036680e+00  1.046442272735588e-05  6.424173248732888e-01 -20543566.667878430
 3.639532529294565e+00  1.046520441496335e-05  6.169236463093559e-01 -20527970.543867681
 3.640312540552451e+00  1.046595446614011e-05  5.914495197457570e-01 -20512067.424950641
 3.641092551810337e+00  1.046667290539506e-05  5.659953262731406e-01 -20495857.345821049
 3.641872563068222e+00  1.046735975771021e-05  5.405614469356188e-01 -20479340.346748371
 3.642652574326108e+00  1.046801504854055e-05  5.151482627238554e-01 -20462516.473582558
 3.643432585583994e+00  1.046863880381402e-05  4.897561545681223e-01 -20445385.777758580
 3.644212596841879e+00  1.046923104993139e-05  4.643855033313947e-01 -20427948.316300951
 3.644992608099765e+00  1.046979181376624e-05  4.390366898023215e-01 -20410204.151828021
 3.645772619357651e+00  1.047032112266477e-05  4.137100946884030e-01 -20392153.352556270
 3.646552630615536e+00  1.047081900444580e-05  3.884060986089549e-01 -20373795.992304411
 3.647332641873422e+00  1.047128548740056e-05  3.631250820881753e-01 -20355132.150497351
 3.648112653131307e+00  1.047172060029263e-05  3.378674255481758e-01 -20336161.912170131
 3.648892664389193e+00  1.047212437235779e-05  3.126335093020234e-01 -20316885.367971651
 3.649672675647079e+00  1.047249683330387e-05  2.874237135467630e-01 -20297302.614168368
 3.650452686904965e+00  1.047283801331062e-05  2.622384183564443e-01 -20277413.752647739
 3.651232698162850e+00  1.047314794302953e-05  2.370780036751368e-01 -20257218.890921719
 3.652012709420736e+00  1.047342665358370e-05  2.119428493099542e-01 -20236718.142130021
 3.652792720678621e+00  1.047367417656763e-05  1.868333349240569e-01 -20215911.625043299
 3.653572731936507e+00  1.047389054404704e-05  1.617498400296634e-01 -20194799.464066159
 3.654352743194393e+00  1.047407578855873e-05  1.366927439810578e-01 -20173381.789240181
 3.655132754452278e+00  1.047422994311029e-05  1.116624259675805e-01 -20151658.736246660
 3.655912765710164e+00  1.047435304117997e-05  8.665926500664130e-02 -20129630.446409341
 3.656692776968050e+00  1.047444511671641e-05  6.168363993669249e-02 -20107297.066697009
 3.657472788225935e+00  1.047450620413846e-05  3.673592941023911e-02 -20084658.749725912
 3.658252799483821e+00  1.047453633833491e-05  1.181651188681069e-02 -20061715.653762110
 3.659032810741706e+00  1.047453555466425e-05 -1.307423437402748e-02 -20038467.942723759
 3.659812821999592e+00  1.047450388895443e-05 -3.793593131975859e-02 -20014915.786183089
 3.660592833257477e+00  1.047444137750259e-05 -6.276820111184289e-02 -19991059.359368481
 3.661372844515364e+00  1.047434805707479e-05 -8.757066613280068e-02 -19966898.843166310
 3.662152855773249e+00  1.047422396490574e-05 -1.123429489932222e-01 -19942434.424122669
 3.662932867031135e+00  1.047406913869850e-05 -1.370846725387934e-01 -19917666.294444971
 3.663712878289021e+00  1.047388361662420e-05 -1.617954598573276e-01 -19892594.652003478
 3.664492889546906e+00  1.047366743732171e-05 -1.864749342857961e-01 -19867219.700332671
 3.665272900804792e+00  1.047342063989734e-05 -2.111227194173581e-01 -19841541.648632489
 3.666052912062678e+00  1.047314326392455e-05 -2.357384391084001e-01 -19815560.711769469
 3.666832923320563e+00  1.047283534944354e-05 -2.603217174855597e-01 -19789277.110277779
 3.667612934578449e+00  1.047249693696100e-05 -2.848721789527763e-01 -19762691.070360079
 3.668392945836335e+00  1.047212806744969e-05 -3.093894481983260e-01 -19735802.823888309
 3.669172957094221e+00  1.047172878234813e-05 -3.338731502018435e-01 -19708612.608404338
 3.669952968352106e+00  1.047129912356021e-05 -3.583229102413829e-01 -19681120.667120501
 3.670732979609992e+00  1.047083913345482e-05 -3.827383539004482e-01 -19653327.248919960
 3.671512990867878e+00  1.047034885486546e-05 -4.071191070750365e-01 -19625232.608357050
 3.672293002125764e+00  1.046982833108986e-05 -4.314647959806636e-01 -19596837.005657360
 3.673073013383649e+00  1.046927760588959e-05 -4.557750471594309e-01 -19568140.706717890
 3.673853024641534e+00  1.046869672348962e-05 -4.800494874870246e-01 -19539143.983106852
 3.674633035899420e+00  1.046808572857790e-05 -5.042877441798352e-01 -19509847.112063460
 3.675413047157306e+00  1.046744466630498e-05 -5.284894448019044e-01 -19480250.376497731
 3.676193058415191e+00  1.046677358228351e-05 -5.526542172720083e-01 -19450354.064989921
 3.676973069673078e+00  1.046607252258786e-05 -5.767816898707027e-01 -19420158.471789978
 3.677753080930963e+00  1.046534153375362e-05 -6.008714912473460e-01 -19389663.896816861
 3.678533092188848e+00  1.046458066277713e-05 -6.249232504271500e-01 -19358870.645657688
 3.679313103446735e+00  1.046378995711507e-05 -6.489365968181977e-01 -19327779.029566839
 3.680093114704620e+00  1.046296946468393e-05 -6.729111602185012e-01 -19296389.365464840
 3.680873125962505e+00  1.046211923385950e-05 -6.968465708230119e-01 -19264701.975937251
 3.681653137220392e+00  1.046123931347646e-05 -7.207424592306693e-01 -19232717.189233258
 3.682433148478277e+00  1.046032975282776e-05 -7.445984564514231e-01 -19200435.339264289
 3.683213159736163e+00  1.045939060166423e-05 -7.684141939132603e-01 -19167856.765602499
 3.683993170994049e+00  1.045842191019394e-05 -7.921893034692410e-01 -19134981.813478999
 3.684773182251934e+00  1.045742372908173e-05 -8.159234174045125e-01 -19101810.833782122
 3.685553193509819e+00  1.045639610944868e-05 -8.396161684433350e-01 -19068344.183055449
 3.686333204767706e+00  1.045533910287153e-05 -8.632671897560965e-01 -19034582.223495800
 3.687113216025592e+00  1.045425276138212e-05 -8.868761149663379e-01 -19000525.322951041
 3.687893227283477e+00  1.045313713746685e-05 -9.104425781577665e-01 -18966173.854917761
 3.688673238541363e+00  1.045199228406608e-05 -9.339662138812398e-01 -18931528.198538940
 3.689453249799247e+00  1.045081825457356e-05 -9.574466571618468e-01 -18896588.738601200
 3.690233261057133e+00  1.044961510283582e-05 -9.808835435058193e-01 -18861355.865532421
 3.691013272315020e+00  1.044838288315158e-05 -1.004276508907588e+00 -18825829.975398742
 3.691793283572905e+00  1.044712165027118e-05 -1.027625189856768e+00 -18790011.469901681
 3.692573294830791e+00  1.044583145939586e-05 -1.050929223345155e+00 -18753900.756375149
 3.693353306088677e+00  1.044451236617722e-05 -1.074188246873717e+00 -18717498.247782260
 3.694133317346562e+00  1.044316442671658e-05 -1.097401898459577e+00 -18680804.362712029
 3.694913328604448e+00  1.044178769756426e-05 -1.120569816642989e+00 -18643819.525375981
 3.695693339862333e+00  1.044038223571904e-05 -1.143691640494333e+00 -18606544.165604580
 3.696473351120219e+00  1.043894809862736e-05 -1.166767009621073e+00 -18568978.718843620
 3.697253362378105e+00  1.043748534418280e-05 -1.189795564174728e+00 -18531123.626150422
 3.698033373635991e+00  1.043599403072526e-05 -1.212776944857843e+00 -18492979.334189922
 3.698813384893877e+00  1.043447421704039e-05 -1.235710792930937e+00 -18454546.295230631
 3.699593396151762e+00  1.043292596235879e-05 -1.258596750219470e+00 -18415824.967140500
 3.700373407409648e+00  1.043134932635539e-05 -1.281434459120780e+00 -18376815.813382640
 3.701153418667534e+00  1.042974436914868e-05 -1.304223562611040e+00 -18337519.303010941
 3.701933429925419e+00  1.042811115130001e-05 -1.326963704252173e+00 -18297935.910665471
 3.702713441183305e+00  1.042644973381286e-05 -1.349654528198802e+00 -18258066.116567899
 3.703493452441190e+00  1.042476017813208e-05 -1.372295679205167e+00 -18217910.406516761
 3.704273463699076e+00  1.042304254614318e-05 -1.394886802632086e+00 -18177469.271882370
 3.705053474956962e+00  1.042129690017152e-05 -1.417427544453786e+00 -18136743.209602039
 3.705833486214847e+00  1.041952330298160e-05 -1.439917551264884e+00 -18095732.722174808
 3.706613497472733e+00  1.041772181777623e-05 -1.462356470287249e+00 -18054438.317656171
 3.707393508730619e+00  1.041589250819580e-05 -1.484743949376919e+00 -18012860.509652719
 3.708173519988505e+00  1.041403543831745e-05 -1.507079637030974e+00 -17970999.817316629
 3.708953531246390e+00  1.041215067265429e-05 -1.529363182394428e+00 -17928856.765339989
 3.709733542504276e+00  1.041023827615458e-05 -1.551594235267093e+00 -17886431.883949071
 3.710513553762162e+00  1.040829831420091e-05 -1.573772446110451e+00 -17843725.708898440
 3.711293565020047e+00  1.040633085260940e-05 -1.595897466054512e+00 -17800738.781464901
 3.712073576277933e+00  1.040433595762885e-05 -1.617968946904667e+00 -17757471.648441441
 3.712853587535819e+00  1.040231369593987e-05 -1.639986541148533e+00 -17713924.862130940
 3.713633598793704e+00  1.040026413465408e-05 -1.661949901962784e+00 -17670098.980339762
 3.714413610051590e+00  1.039818734131320e-05 -1.683858683219978e+00 -17625994.566371270
 3.715193621309476e+00  1.039608338388823e-05 -1.705712539495395e+00 -17581612.189019270
 3.715973632567361e+00  1.039395233077854e-05 -1.727511126073822e+00 -17536952.422561131
 3.716753643825248e+00  1.039179425081100e-05 -1.749254098956370e+00 -17492015.846751019
 3.717533655083133e+00  1.038960921323905e-05 -1.770941114867281e+00 -17446803.046812881
 3.718313666341018e+00  1.038739728774188e-05 -1.792571831260673e+00 -17401314.613433320
 3.719093677598904e+00  1.038515854442344e-05 -1.814145906327389e+00 -17355551.142754272
 3.719873688856790e+00  1.038289305381154e-05 -1.835662999001690e+00 -17309513.236365810
 3.720653700114675e+00  1.038060088685696e-05 -1.857122768968045e+00 -17263201.501298539
 3.721433711372561e+00  1.037828211493247e-05 -1.878524876667884e+00 -17216616.550016031
 3.722213722630447e+00  1.037593680983190e-05 -1.899868983306339e+00 -17169759.000407070
 3.722993733888332e+00  1.037356504376922e-05 -1.921154750858966e+00 -17122629.475777838
 3.723773745146218e+00  1.037116688937751e-05 -1.942381842078462e+00 -17075228.604843881
 3.724553756404103e+00  1.036874241970806e-05 -1.963549920501392e+00 -17027557.021722071
 3.725333767661989e+00  1.036629170822935e-05 -1.984658650454874e+00 -16979615.365922362
 3.726113778919875e+00  1.036381482882611e-05 -2.005707697063272e+00 -16931404.282339439
 3.726893790177761e+00  1.036131185579824e-05 -2.026696726254879e+00 -16882924.421244271
 3.727673801435646e+00  1.035878286385990e-05 -2.047625404768588e+00 -16834176.438275531
 3.728453812693532e+00  1.035622792813847e-05 -2.068493400160537e+00 -16785160.994430870
 3.729233823951418e+00  1.035364712417351e-05 -2.089300380810776e+00 -16735878.756058110
 3.730013835209304e+00  1.035104052791573e-05 -2.110046015929891e+00 -16686330.394846279
 3.730793846467189e+00  1.034840821572601e-05 -2.130729975565623e+00 -16636516.587816549
 3.731573857725075e+00  1.034575026437428e-05 -2.151351930609504e+00 -16586438.017313041
 3.732353868982960e+00  1.034306675103853e-05 -2.171911552803413e+00 -16536095.370993551
 3.733133880240846e+00  1.034035775330372e-05 -2.192408514746265e+00 -16485489.341819970
 3.733913891498732e+00  1.033762334916074e-05 -2.212842489900456e+00 -16434620.628048990
 3.734693902756617e+00  1.033486361700526e-05 -2.233213152598532e+00 -16383489.933222171
 3.735473914014503e+00  1.033207863563675e-05 -2.253520178049695e+00 -16332097.966156300
 3.736253925272389e+00  1.032926848425733e-05 -2.273763242346370e+00 -16280445.440933440
 3.737033936530275e+00  1.032643324247063e-05 -2.293942022470723e+00 -16228533.076890871
 3.737813947788160e+00  1.032357299028080e-05 -2.314056196301180e+00 -16176361.598610930
 3.738593959046046e+00  1.032068780809126e-05 -2.334105442618928e+00 -16123931.735910811
 3.739373970303931e+00  1.031777777670366e-05 -2.354089441114426e+00 -16071244.223832050
 3.740153981561817e+00  1.031484297731673e-05 -2.374007872393855e+00 -16018299.802630121
 3.740933992819703e+00  1.031188349152511e-05 -2.393860417985610e+00 -15965099.217763759
 3.741714004077589e+00  1.030889940131825e-05 -2.413646760346738e+00 -15911643.219884161
 3.742494015335474e+00  1.030589078907921e-05 -2.433366582869381e+00 -15857932.564824199
 3.743274026593360e+00  1.030285773758350e-05 -2.453019569887208e+00 -15803968.013587380
 3.744054037851246e+00  1.029980032999795e-05 -2.472605406681816e+00 -15749750.332336750
 3.744834049109131e+00  1.029671864987947e-05 -2.492123779489134e+00 -15695280.292383621
 3.745614060367017e+00  1.029361278117391e-05 -2.511574375505813e+00 -15640558.670176329
 3.746394071624903e+00  1.029048280821483e-05 -2.530956882895581e+00 -15585586.247288650
 3.747174082882788e+00  1.028732881572232e-05 -2.550270990795602e+00 -15530363.810408341
 3.747954094140674e+00  1.028415088880174e-05 -2.569516389322860e+00 -15474892.151325241
 3.748734105398559e+00  1.028094911294260e-05 -2.588692769580412e+00 -15419172.066919710
 3.749514116656445e+00  1.027772357401720e-05 -2.607799823663743e+00 -15363204.359150531
 3.750294127914331e+00  1.027447435827951e-05 -2.626837244667065e+00 -15306989.835042870
 3.751074139172216e+00  1.027120155236385e-05 -2.645804726689587e+00 -15250529.306676161
 3.751854150430102e+00  1.026790524328369e-05 -2.664701964841785e+00 -15193823.591171769
 3.752634161687988e+00  1.026458551843034e-05 -2.683528655251659e+00 -15136873.510680610
 3.753414172945874e+00  1.026124246557173e-05 -2.702284495070954e+00 -15079679.892370651
 3.754194184203759e+00  1.025787617285110e-05 -2.720969182481405e+00 -15022243.568414221
 3.754974195461645e+00  1.025448672878574e-05 -2.739582416700920e+00 -14964565.375975320
 3.755754206719532e+00  1.025107422226572e-05 -2.758123897989769e+00 -14906646.157196710
 3.756534217977416e+00  1.024763874255250e-05 -2.776593327656780e+00 -14848486.759186940
 3.757314229235302e+00  1.024418037927775e-05 -2.794990408065467e+00 -14790088.034007270
 3.758094240493188e+00  1.024069922244195e-05 -2.813314842640185e+00 -14731450.838658430
 3.758874251751073e+00  1.023719536241309e-05 -2.831566335872260e+00 -14672576.035067329
 3.759654263008959e+00  1.023366888992537e-05 -2.849744593326072e+00 -14613464.490073560
 3.760434274266845e+00  1.023011989607782e-05 -2.867849321645176e+00 -14554117.075415900
 3.761214285524731e+00  1.022654847233297e-05 -2.885880228558355e+00 -14494534.667718589
 3.761994296782616e+00  1.022295471051554e-05 -2.903837022885665e+00 -14434718.148477631
 3.762774308040501e+00  1.021933870281102e-05 -2.921719414544535e+00 -14374668.404046699
 3.763554319298387e+00  1.021570054176434e-05 -2.939527114555705e+00 -14314386.325623401
 3.764334330556273e+00  1.021204032027848e-05 -2.957259835049284e+00 -14253872.809234930
 3.765114341814159e+00  1.020835813161312e-05 -2.974917289270720e+00 -14193128.755723950
 3.765894353072044e+00  1.020465406938321e-05 -2.992499191586776e+00 -14132155.070734199
 3.766674364329930e+00  1.020092822755760e-05 -3.010005257491479e+00 -14070952.664696010
 3.767454375587816e+00  1.019718070045762e-05 -3.027435203612048e+00 -14009522.452811800
 3.768234386845701e+00  1.019341158275571e-05 -3.044788747714813e+00 -13947865.355041290
 3.769014398103587e+00  1.018962096947393e-05 -3.062065608711118e+00 -13885982.296086829
 3.769794409361473e+00  1.018580895598261e-05 -3.079265506663185e+00 -13823874.205378341
 3.770574420619358e+00  1.018197563799888e-05 -3.096388162789986e+00 -13761542.017058430
 3.771354431877244e+00  1.017812111158521e-05 -3.113433299473076e+00 -13698986.669967201
 3.772134443135129e+00  1.017424547314802e-05 -3.130400640262429e+00 -13636209.107626980
 3.772914454393016e+00  1.017034881943618e-05 -3.147289909882213e+00 -13573210.278227020
 3.773694465650901e+00  1.016643124753957e-05 -3.164100834236611e+00 -13509991.134608030
 3.774474476908788e+00  1.016249285488758e-05 -3.180833140415559e+00 -13446552.634246580
 3.775254488166673e+00  1.015853373924770e-05 -3.197486556700491e+00 -13382895.739239421
 3.776034499424558e+00  1.015455399872395e-05 -3.214060812570089e+00 -13319021.416287730
 3.776814510682444e+00  1.015055373175548e-05 -3.230555638705952e+00 -13254930.636681210
 3.777594521940329e+00  1.014653303711500e-05 -3.246970766998335e+00 -13190624.376281951
 3.778374533198216e+00  1.014249201390731e-05 -3.263305930551756e+00 -13126103.615508540
 3.779154544456101e+00  1.013843076156779e-05 -3.279560863690684e+00 -13061369.339319671
 3.779934555713986e+00  1.013434937986089e-05 -3.295735301965143e+00 -12996422.537197920
 3.780714566971873e+00  1.013024796887855e-05 -3.311828982156332e+00 -12931264.203133190
 3.781494578229758e+00  1.012612662903876e-05 -3.327841642282207e+00 -12865895.335606270
 3.782274589487643e+00  1.012198546108394e-05 -3.343773021603034e+00 -12800316.937572120
 3.783054600745530e+00  1.011782456607943e-05 -3.359622860626952e+00 -12734530.016443171
 3.783834612003415e+00  1.011364404541194e-05 -3.375390901115481e+00 -12668535.584072409
 3.784614623261301e+00  1.010944400078797e-05 -3.391076886089035e+00 -12602334.656736409
 3.785394634519187e+00  1.010522453423227e-05 -3.406680559832386e+00 -12535928.255118329
 3.786174645777072e+00  1.010098574808626e-05 -3.422201667900152e+00 -12469317.404290630
 3.786954657034958e+00  1.009672774500641e-05 -3.437639957122207e+00 -12402503.133697860
 3.787734668292844e+00  1.009245062796273e-05 -3.452995175609112e+00 -12335486.477139249
 3.788514679550730e+00  1.008815450023712e-05 -3.468267072757510e+00 -12268268.472751221
 3.789294690808615e+00  1.008383946542176e-05 -3.483455399255494e+00 -12200850.162989780
 3.790074702066501e+00  1.007950562741757e-05 -3.498559907087963e+00 -12133232.594612811
 3.790854713324386e+00  1.007515309043252e-05 -3.513580349541950e+00 -12065416.818662331
 3.791634724582271e+00  1.007078195898006e-05 -3.528516481211918e+00 -11997403.890446531
 3.792414735840158e+00  1.006639233787748e-05 -3.543368058005093e+00 -11929194.869521700
 3.793194747098043e+00  1.006198433224428e-05 -3.558134837146648e+00 -11860790.819674280
 3.793974758355928e+00  1.005755804750050e-05 -3.572816577185005e+00 -11792192.808902560
 3.794754769613814e+00  1.005311358936513e-05 -3.587413037997028e+00 -11723401.909398369
 3.795534780871700e+00  1.004865106385443e-05 -3.601923980793221e+00 -11654419.197528640
 3.796314792129586e+00  1.004417057728023e-05 -3.616349168122900e+00 -11585245.753816960
 3.797094803387472e+00  1.003967223624835e-05 -3.630688363879347e+00 -11515882.662924910
 3.797874814645357e+00  1.003515614765685e-05 -3.644941333304931e+00 -11446331.013633359
 3.798654825903243e+00  1.003062241869442e-05 -3.659107842996195e+00 -11376591.898823639
 3.799434837161129e+00  1.002607115683860e-05 -3.673187660908969e+00 -11306666.415458690
 3.800214848419015e+00  1.002150246985422e-05 -3.687180556363393e+00 -11236555.664563959
 3.800994859676899e+00  1.001691646579158e-05 -3.701086300048964e+00 -11166260.751208389
 3.801774870934786e+00  1.001231325298482e-05 -3.714904664029545e+00 -11095782.784485120
 3.802554882192672e+00  1.000769294005020e-05 -3.728635421748335e+00 -11025122.877492251
 3.803334893450558e+00  1.000305563588436e-05 -3.742278348032846e+00 -10954282.147313410
 3.804114904708443e+00  9.998401449662605e-06 -3.755833219099832e+00 -10883261.714998260
 3.804894915966329e+00  9.993730490837203e-06 -3.769299812560196e+00 -10812062.705542911
 3.805674927224214e+00  9.989042869135640e-06 -3.782677907423873e+00 -10740686.247870220
 3.806454938482100e+00  9.984338694558854e-06 -3.795967284104709e+00 -10669133.474810060
 3.807234949739986e+00  9.979618077379508e-06 -3.809167724425298e+00 -10597405.523079220
 3.808014960997871e+00  9.974881128140264e-06 -3.822279011621775e+00 -10525503.533261791
 3.808794972255757e+00  9.970127957651981e-06 -3.835300930348613e+00 -10453428.649788801
 3.809574983513642e+00  9.965358676991967e-06 -3.848233266683400e+00 -10381182.020918150
 3.810354994771528e+00  9.960573397502230e-06 -3.861075808131556e+00 -10308764.798714390
 3.811135006029414e+00  9.955772230787676e-06 -3.873828343631068e+00 -10236178.139028320
 3.811915017287300e+00  9.950955288714331e-06 -3.886490663557157e+00 -10163423.201476529
 3.812695028545185e+00  9.946122683407578e-06 -3.899062559726953e+00 -10090501.149420921
 3.813475039803071e+00  9.941274527250325e-06 -3.911543825404131e+00 -10017413.149948020
 3.814255051060957e+00  9.936410932881250e-06 -3.923934255303517e+00 -9944160.373848300
 3.815035062318842e+00  9.931532013192952e-06 -3.936233645595671e+00 -9870743.995595366
 3.815815073576728e+00  9.926637881330182e-06 -3.948441793911464e+00 -9797165.193325017
 3.816595084834614e+00  9.921728650687995e-06 -3.960558499346584e+00 -9723425.148814281
 3.817375096092499e+00  9.916804434909953e-06 -3.972583562466059e+00 -9649525.047460351
 3.818155107350385e+00  9.911865347886279e-06 -3.984516785308751e+00 -9575466.078259358
 3.818935118608271e+00  9.906911503752039e-06 -3.996357971391780e+00 -9501249.433785181
 3.819715129866156e+00  9.901943016885295e-06 -4.008106925714976e+00 -9426876.310168030
 3.820495141124042e+00  9.896960001905263e-06 -4.019763454765274e+00 -9352347.907073060
 3.821275152381927e+00  9.891962573670471e-06 -4.031327366521076e+00 -9277665.427678863
 3.822055163639813e+00  9.886950847276901e-06 -4.042798470456632e+00 -9202830.078655679
 3.822835174897699e+00  9.881924938056114e-06 -4.054176577546334e+00 -9127843.070143975
 3.823615186155584e+00  9.876884961573416e-06 -4.065461500269001e+00 -9052705.615732472
 3.824395197413470e+00  9.871831033625964e-06 -4.076653052612183e+00 -8977418.932436345
 3.825175208671356e+00  9.866763270240895e-06 -4.087751050076365e+00 -8901984.240675209
